Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
A11,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.187509268522263,0,18799,0,18799,0,0,0,0,,,,,,,,,10037.0908203125,,,,9.60659444850643,,,,,,,,,,,,,8418.9598226011,8418.9598226011,,,,,0.08567725867033,0,,,,,,,,,,,,,No
A12,SAFIPO_smpl,unknown,,,Neomel_cytb,0.0605040304362774,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.21008062362671,,,0.288995325565338,0.00254110642708838,19445,1,19444,0,0,0,0,,,,,,,,,10037.0908203125,,,,6.25106477651087,,,,,,,,,,,,10188.7666015625,8859.28164491416,8859.35001647274,,,,,0.150600299239159,0.0163962841033936,,,,,,,,,,,,,No
B01,STD10E3,STD,,,Neomel_cytb,387.513977050781,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,7750.279296875,,,398.076171875,377.045806884766,18761,5265,13496,0,0,0,0,,,,,,,,,10037.0908203125,,,4.35204576085954,5.39336193806539,,,,,,,,,,,,11550.6308384155,8631.94992436272,9451.03499512057,,,,,392.891021728516,382.161468505859,,,,,,,,,,,,,No
B02,SAFIPO_smpl,unknown,,,Neomel_cytb,0.640465259552002,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,12.80930519104,,,1.12834942340851,0.318844079971313,18374,10,18364,0,0,0,0,,,,,,,,,10037.0908203125,,,1.48519423250225,6.46959429604788,,,,,,,,,,,,10215.9588867188,8845.02968518143,8845.77580970606,,,,,0.865671634674072,0.458217412233353,,,,,,,,,,,,,No
B03,SAFIPO_smpl,unknown,,,Neomel_cytb,0.0616808943450451,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.23361790180206,,,0.294617116451263,0.00259053241461515,19074,1,19073,0,0,0,0,,,,,,,,,10037.0908203125,,,,8.99675163797641,,,,,,,,,,,,10464.14453125,8525.54900832799,8525.65064382778,,,,,0.153529763221741,0.0167152043431997,,,,,,,,,,,,,No
B04,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.194214701652527,0,18150,0,18150,0,0,0,0,,,,,,,,,10037.0908203125,,,,8.84988334057442,,,,,,,,,,,,,8438.76145924802,8438.76145924802,,,,,0.0887409821152687,0,,,,,,,,,,,,,No
B05,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.215703651309013,0,16342,0,16342,0,0,0,0,,,,,,,,,10788.7685546875,,,,5.21231574587991,,,,,,,,,,,,,8802.27060892275,8802.27060892275,,,,,0.0985592752695084,0,,,,,,,,,,,,,No
B06,SAFIPO_smpl,unknown,,,Neomel_cytb,0.181698977947235,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.6339795589447,,,0.481624245643616,0.0431206859648228,19426,3,19423,0,0,0,0,,,,,,,,,10037.0908203125,,,0.821091775364925,7.92449482131373,,,,,,,,,,,,11298.1940104167,8630.8288205299,8631.24074761575,,,,,0.311085760593414,0.0944193974137306,,,,,,,,,,,,,No
B07,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.180592060089111,0,19519,0,19519,0,0,0,0,,,,,,,,,10761.9228515625,,,,4.89971633295103,,,,,,,,,,,,,9086.0971098573,9086.0971098573,,,,,0.0825167596340179,0,,,,,,,,,,,,,No
B08,SAFIPO_smpl,unknown,,,Neomel_cytb,0.0609680823981762,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.21936166286469,,,0.291212022304535,0.00256059598177671,19297,1,19296,0,0,0,0,,,,,,,,,10037.0908203125,,,,11.010945256282,,,,,,,,,,,,11088.0146484375,8185.6786517749,8185.82905525713,,,,,0.151755422353745,0.0165220387279987,,,,,,,,,,,,,No
B09,SAFIPO_smpl,unknown,,,Neomel_cytb,0.061247393488884,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.22494792938232,,,0.292546331882477,0.00257232645526528,19209,1,19208,0,0,0,0,,,,,,,,,10037.0908203125,,,,7.1338108480088,,,,,,,,,,,,10097.9619140625,8843.00649387625,8843.07182551351,,,,,0.152450680732727,0.0165977291762829,,,,,,,,,,,,,No
B10,SAFIPO_smpl,unknown,,,Neomel_cytb,0.0612091571092606,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.22418308258057,,,0.29236364364624,0.00257072038948536,19221,1,19220,0,0,0,0,,,,,,,,,10037.0908203125,,,,8.44939455510518,,,,,,,,,,,,10974.2666015625,8553.80962330702,8553.93555104118,,,,,0.152355507016182,0.0165873672813177,,,,,,,,,,,,,No
B11,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.17314039170742,0,20359,0,20359,0,0,0,0,,,,,,,,,10037.0908203125,,,,8.60144788054181,,,,,,,,,,,,,8556.4202227967,8556.4202227967,,,,,0.0791120529174805,0,,,,,,,,,,,,,No
B12,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.183430328965187,0,19217,0,19217,0,0,0,0,,,,,,,,,10037.0908203125,,,,7.47284899468671,,,,,,,,,,,,,8651.23594798368,8651.23594798368,,,,,0.0838135778903961,0,,,,,,,,,,,,,No
C01,STD10E2,STD,,,Neomel_cytb,38.6517639160156,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,773.035278320313,,,41.8749465942383,35.437385559082,17141,554,16587,0,0,0,0,,,,,,,,,10037.0908203125,,,2.62769031213774,5.87305188714233,,,,,,,,,,,,11465.6439037116,8558.78768573351,8652.73776710332,,,,,40.2951431274414,37.0106811523438,,,,,,,,,,,,,No
C02,SAFIPO_smpl,unknown,,,Neomel_cytb,0.199520155787468,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.990403175354,,,0.528868973255157,0.0473497249186039,17691,3,17688,0,0,0,0,,,,,,,,,10037.0908203125,,,1.23170292883677,7.10442485263427,,,,,,,,,,,,10215.9661458333,8887.34405906812,8887.56936381405,,,,,0.34159916639328,0.10367975383997,,,,,,,,,,,,,No
C03,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.184052929282188,0,19152,0,19152,0,0,0,0,,,,,,,,,10037.0908203125,,,,6.54577527214845,,,,,,,,,,,,,8739.39269879308,8739.39269879308,,,,,0.0840980410575867,0,,,,,,,,,,,,,No
C04,SAFIPO_smpl,unknown,,,Neomel_cytb,0.126781672239304,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.53563356399536,,,0.406129956245422,0.0192065462470055,18560,2,18558,0,0,0,0,,,,,,,,,10439.775390625,,,4.91887190495577,6.5800690857168,,,,,,,,,,,,10699.3515625,9305.28735501536,9305.43757745151,,,,,0.243749901652336,0.0550215691328049,,,,,,,,,,,,,No
C05,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.213612049818039,0,16502,0,16502,0,0,0,0,,,,,,,,,10037.0908203125,,,,10.0065161854197,,,,,,,,,,,,,8505.21688795061,8505.21688795061,,,,,0.0976036265492439,0,,,,,,,,,,,,,No
C06,SAFIPO_smpl,unknown,,,Neomel_cytb,0.181558772921562,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.63117551803589,,,0.481252580881119,0.0430874116718769,19441,3,19438,0,0,0,0,,,,,,,,,10037.0908203125,,,0.743230799532684,8.09087671469675,,,,,,,,,,,,13127.4889322917,8691.96169177622,8692.64615151191,,,,,0.310845732688904,0.0943465456366539,,,,,,,,,,,,,No
C07,SAFIPO_smpl,unknown,,,Neomel_cytb,0.122600100934505,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.45200204849243,,,0.392733216285706,0.0185730941593647,19193,2,19191,0,0,0,0,,,,,,,,,10037.0908203125,,,1.0609609563132,6.13104399818696,,,,,,,,,,,,12982.623046875,8879.59639680954,8880.02395129816,,,,,0.235710024833679,0.0532068721950054,,,,,,,,,,,,,No
C08,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.186487436294556,0,18902,0,18902,0,0,0,0,,,,,,,,,10037.0908203125,,,,8.8826451994312,,,,,,,,,,,,,8445.26009573536,8445.26009573536,,,,,0.0852103754878044,0,,,,,,,,,,,,,No
C09,SAFIPO_smpl,unknown,,,Neomel_cytb,0.122281529009342,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.44563055038452,,,0.391712605953217,0.0185248348861933,19243,2,19241,0,0,0,0,,,,,,,,,10037.0908203125,,,1.10431856633806,4.08215686160807,,,,,,,,,,,,10322.3344726563,8723.97972794098,8724.14585118006,,,,,0.235097512602806,0.0530686229467392,,,,,,,,,,,,,No
C10,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.183870494365692,0,19171,0,19171,0,0,0,0,,,,,,,,,10721.654296875,,,,11.4290110389061,,,,,,,,,,,,,8845.96205412085,8845.96205412085,,,,,0.0840146914124489,0,,,,,,,,,,,,,No
C11,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.176274925470352,0,19997,0,19997,0,0,0,0,,,,,,,,,10037.0908203125,,,,9.27347402335787,,,,,,,,,,,,,8582.0288247827,8582.0288247827,,,,,0.0805442482233047,0,,,,,,,,,,,,,No
C12,SAFIPO_smpl,unknown,,,Neomel_cytb,0.390162706375122,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,7.80325412750244,,,0.797630667686462,0.152798309922218,18095,6,18089,0,0,0,0,,,,,,,,,10037.0908203125,,,0.989638948432205,5.33228551211408,,,,,,,,,,,,10624.845703125,8951.34559601571,8951.90050072102,,,,,0.573583841323853,0.250794738531113,,,,,,,,,,,,,No
D01,STD10E1,STD,,,Neomel_cytb,4.5499095916748,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,90.9981918334961,,,5.69611883163452,3.56942296028137,18394,71,18323,0,0,0,0,,,,,,,,,10037.0908203125,,,3.55421815289607,5.90195295227934,,,,,,,,,,,,11439.7390239877,8551.96901224831,8563.11567261764,,,,,5.11018753051758,4.03232002258301,,,,,,,,,,,,,No
D02,SAFIPO_smpl,unknown,,,Neomel_cytb,0.184684425592422,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.69368839263916,,,0.489538729190826,0.0438291467726231,19112,3,19109,0,0,0,0,,,,,,,,,10037.0908203125,,,1.45498589512044,7.58772121443252,,,,,,,,,,,,10166.36328125,8765.88808391375,8766.1079157258,,,,,0.316197425127029,0.0959707200527191,,,,,,,,,,,,,No
D03,SAFIPO_smpl,unknown,,,Neomel_cytb,0.252936452627182,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5.05872917175293,,,0.596447944641113,0.0763178467750549,18607,4,18603,0,0,0,0,,,,,,,,,10037.0908203125,,,1.0677010227384,7.78526514661868,,,,,,,,,,,,10340.828125,8656.38869282046,8656.75080158215,,,,,0.404028654098511,0.145242094993591,,,,,,,,,,,,,No
D04,SAFIPO_smpl,unknown,,,Neomel_cytb,0.255462914705276,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5.10925817489624,,,0.60240650177002,0.0770800933241844,18423,4,18419,0,0,0,0,,,,,,,,,10037.0908203125,,,1.76346204681417,7.54978661730432,,,,,,,,,,,,10231.3764648438,8727.04657358528,8727.37319354755,,,,,0.408064603805542,0.146692782640457,,,,,,,,,,,,,No
D05,SAFIPO_smpl,unknown,,,Neomel_cytb,0.0691899061203003,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.38379812240601,,,0.330487698316574,0.00290589407086372,17004,1,17003,0,0,0,0,,,,,,,,,10037.0908203125,,,,7.61699799835303,,,,,,,,,,,,10130.2392578125,8842.33587369003,8842.41161489117,,,,,0.172221228480339,0.0187500640749931,,,,,,,,,,,,,No
D06,SAFIPO_smpl,unknown,,,Neomel_cytb,0.118613764643669,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.37227535247803,,,0.379962086677551,0.0179692171514034,19838,2,19836,0,0,0,0,,,,,,,,,10037.0908203125,,,3.37351028668219,7.95458898025849,,,,,,,,,,,,11335.3569335938,8713.88105438226,8714.1453427056,,,,,0.22804556787014,0.0514769032597542,,,,,,,,,,,,,No
D07,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.180786579847336,0,19498,0,19498,0,0,0,0,,,,,,,,,10037.0908203125,,,,6.66859577939287,,,,,,,,,,,,,8850.99274695241,8850.99274695241,,,,,0.0826056376099586,0,,,,,,,,,,,,,No
D08,SAFIPO_smpl,unknown,,,Neomel_cytb,0.124408669769764,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.48817348480225,,,0.398527413606644,0.0188470687717199,18914,2,18912,0,0,0,0,,,,,,,,,10037.0908203125,,,1.20484302955234,9.56618278004732,,,,,,,,,,,,10581.3916015625,8370.05356808322,8370.28739889991,,,,,0.239187330007553,0.0539917424321175,,,,,,,,,,,,,No
D09,SAFIPO_smpl,unknown,,,Neomel_cytb,0.0601513721048832,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.20302748680115,,,0.287310689687729,0.00252629560418427,19559,1,19558,0,0,0,0,,,,,,,,,10037.0908203125,,,,8.02221290378734,,,,,,,,,,,,10299.7646484375,8721.79024333273,8721.87092099545,,,,,0.149722456932068,0.016300717368722,,,,,,,,,,,,,No
D10,SAFIPO_smpl,unknown,,,Neomel_cytb,0.061953742057085,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.23907482624054,,,0.295920491218567,0.00260199164040387,18990,1,18989,0,0,0,0,,,,,,,,,10037.0908203125,,,,7.68129649637854,,,,,,,,,,,,10331.373046875,8559.40923780091,8559.50254816474,,,,,0.154208928346634,0.0167891420423985,,,,,,,,,,,,,No
D11,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.174633011221886,0,20185,0,20185,0,0,0,0,,,,,,,,,10037.0908203125,,,,5.89691083929668,,,,,,,,,,,,,8957.56696596521,8957.56696596521,,,,,0.0797940492630005,0,,,,,,,,,,,,,No
D12,SAFIPO_smpl,unknown,,,Neomel_cytb,0.0588897801935673,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.17779564857483,,,0.281284183263779,0.00247331149876118,19978,1,19977,0,0,0,0,,,,,,,,,10037.0908203125,,,,6.41508112943277,,,,,,,,,,,,10389.8935546875,8995.94341551867,8996.01318977731,,,,,0.146582126617432,0.0159588400274515,,,,,,,,,,,,,No
E01,STD10E0,STD,,,Neomel_cytb,0.527742743492126,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,10.5548553466797,,,0.988325834274292,0.238906219601631,17838,8,17830,0,0,0,0,,,,,,,,,10037.0908203125,,,3.40515715734969,7.10114599021683,,,,,,,,,,,,11363.9809570313,8680.26418595327,8681.46778132095,,,,,0.738180220127106,0.361742168664932,,,,,,,,,,,,,No
E02,SAFIPO_smpl,unknown,,,Neomel_cytb,0.371771395206451,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,7.43542766571045,,,0.808009028434753,0.130701437592506,15825,5,15820,0,0,0,0,,,,,,,,,10761.9228515625,,,2.11029282738305,5.89786794274682,,,,,,,,,,,,11110.56484375,9014.12035876635,9014.78274248988,,,,,0.566254615783691,0.227956280112267,,,,,,,,,,,,,No
E03,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.186892852187157,0,18861,0,18861,0,0,0,0,,,,,,,,,10037.0908203125,,,,8.36988682055822,,,,,,,,,,,,,8595.99328289029,8595.99328289029,,,,,0.0853956118226051,0,,,,,,,,,,,,,No
E04,SAFIPO_smpl,unknown,,,Neomel_cytb,0.12629172205925,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.52583456039429,,,0.404560267925262,0.0191323254257441,18632,2,18630,0,0,0,0,,,,,,,,,10037.0908203125,,,3.61161358305004,8.61970994140012,,,,,,,,,,,,10318.25,8532.92621905193,8533.11785964671,,,,,0.242807865142822,0.0548089407384396,,,,,,,,,,,,,No
E05,SAFIPO_smpl,unknown,,,Neomel_cytb,0.209504157304764,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,4.19008302688599,,,0.555337488651276,0.0497189424932003,16848,3,16845,0,0,0,0,,,,,,,,,10037.0908203125,,,0.924711799413446,6.47476289157642,,,,,,,,,,,,10683.12890625,8842.77593490859,8843.10363308724,,,,,0.358693867921829,0.108867667615414,,,,,,,,,,,,,No
E06,SAFIPO_smpl,unknown,,,Neomel_cytb,0.122116521000862,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.4423303604126,,,0.391183972358704,0.0184998381882906,19269,2,19267,0,0,0,0,,,,,,,,,10037.0908203125,,,3.0892337322878,8.88460555331383,,,,,,,,,,,,10311.2075195313,8602.6232299773,8602.80057019107,,,,,0.234780251979828,0.0529970116913319,,,,,,,,,,,,,No
E07,SAFIPO_smpl,unknown,,,Neomel_cytb,0.191042333841324,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.82084655761719,,,0.506393790245056,0.0453379079699516,18476,3,18473,0,0,0,0,,,,,,,,,10037.0908203125,,,1.38296878566429,6.58915974022485,,,,,,,,,,,,10108.6748046875,8856.69201730862,8856.89530526934,,,,,0.32708340883255,0.0992744639515877,,,,,,,,,,,,,No
E08,SAFIPO_smpl,unknown,,,Neomel_cytb,0.0605227015912533,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.21045398712158,,,0.289084523916245,0.00254189083352685,19439,1,19438,0,0,0,0,,,,,,,,,10037.0908203125,,,,7.49019322561219,,,,,,,,,,,,10046.6513671875,8752.30456735136,8752.37115240203,,,,,0.150646790862083,0.016401344910264,,,,,,,,,,,,,No
