Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
C01,STD10E2,STD,,,Neomel_cytb,39.0652008056641,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,781.304016113281,,,42.195369720459,35.9433326721191,18371,600,17771,0,0,0,0,,,,,,,,,9763.328125,,,5.17948771528006,6.67880741939876,,,,,,,,,,,,11090.5610807292,8431.10867905291,8517.96684904941,,,,,40.6611824035645,37.4713745117188,,,,,,,,,,,,,No
C02,SAFIPO_smpl,unknown,,,Neomel_cytb,0.0661142840981483,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.32228565216064,,,0.315795332193375,0.00277672498486936,17795,1,17794,0,0,0,0,,,,,,,,,10280.1064453125,,,,8.68549458293774,,,,,,,,,,,,11711.95703125,8756.50656751178,8756.67265070727,,,,,0.164565324783325,0.0179166030138731,,,,,,,,,,,,,No
C03,SAFIPO_smpl,unknown,,,Neomel_cytb,0.0806713476777077,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.61342692375183,,,0.385336250066757,0.00338808516971767,14584,1,14583,0,0,0,0,,,,,,,,,10280.1064453125,,,,9.40930588150364,,,,,,,,,,,,11159.0263671875,8724.25386677365,8724.42081497033,,,,,0.200801238417625,0.0218613892793655,,,,,,,,,,,,,No
C04,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.187369719147682,0,18813,0,18813,0,0,0,0,,,,,,,,,10280.1064453125,,,,12.4355103516284,,,,,,,,,,,,,7877.76826485405,7877.76826485405,,,,,0.0856134966015816,0,,,,,,,,,,,,,No
C05,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.187499299645424,0,18800,0,18800,0,0,0,0,,,,,,,,,10280.1064453125,,,,11.0168743862214,,,,,,,,,,,,,8418.67022512882,8418.67022512882,,,,,0.0856727063655853,0,,,,,,,,,,,,,No
C06,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.187111109495163,0,18839,0,18839,0,0,0,0,,,,,,,,,10280.1064453125,,,,12.5918217764659,,,,,,,,,,,,,8130.06608444417,8130.06608444417,,,,,0.0854953452944756,0,,,,,,,,,,,,,No
C07,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.174892976880074,0,20155,0,20155,0,0,0,0,,,,,,,,,10280.1064453125,,,,12.9596598668179,,,,,,,,,,,,,8009.14497732902,8009.14497732902,,,,,0.0799128189682961,0,,,,,,,,,,,,,No
C08,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.182707697153091,0,19293,0,19293,0,0,0,0,,,,,,,,,10280.1064453125,,,,13.1363298692549,,,,,,,,,,,,,8122.99841600277,8122.99841600277,,,,,0.0834834054112434,0,,,,,,,,,,,,,No
C09,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.174780234694481,0,20168,0,20168,0,0,0,0,,,,,,,,,10280.1064453125,,,,14.4248215701497,,,,,,,,,,,,,8031.11902124207,8031.11902124207,,,,,0.0798613056540489,0,,,,,,,,,,,,,No
C10,SAFIPO_smpl,unknown,,,Neomel_cytb,0.180205330252647,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.60410666465759,,,0.477664619684219,0.0427662394940853,19587,3,19584,0,0,0,0,,,,,,,,,10280.1064453125,,,1.46075646051815,14.0177766350251,,,,,,,,,,,,16338.7379557292,7900.01252058441,7901.30501950233,,,,,0.308528363704681,0.0936432704329491,,,,,,,,,,,,,No
C11,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.187111109495163,0,18839,0,18839,0,0,0,0,,,,,,,,,10280.1064453125,,,,16.3963557815091,,,,,,,,,,,,,7709.40493618416,7709.40493618416,,,,,0.0854953452944756,0,,,,,,,,,,,,,No
C12,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.182075336575508,0,19360,0,19360,0,0,0,0,,,,,,,,,10280.1064453125,,,,12.6216164439421,,,,,,,,,,,,,8186.18039434764,8186.18039434764,,,,,0.0831944793462753,0,,,,,,,,,,,,,No
D01,STD10E1,STD,,,Neomel_cytb,4.76994228363037,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,95.3988494873047,,,5.98090267181396,3.735267162323,17300,70,17230,0,0,0,0,,,,,,,,,9951.2470703125,,,3.43636888246587,4.00364989018469,,,,,,,,,,,,11260.5765485491,8653.89888004208,8664.4461307239,,,,,5.36167240142822,4.2236213684082,,,,,,,,,,,,,No
D02,SAFIPO_smpl,unknown,,,Neomel_cytb,0.139748245477676,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.79496479034424,,,0.447672218084335,0.0211707912385464,16838,2,16836,0,0,0,0,,,,,,,,,10280.1064453125,,,1.09665679470745,10.2330581692828,,,,,,,,,,,,10934.267578125,8565.22509350893,8565.50648589337,,,,,0.268680721521378,0.0606486983597279,,,,,,,,,,,,,No
D03,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.230094701051712,0,15320,0,15320,0,0,0,0,,,,,,,,,10280.1064453125,,,,11.9527397801579,,,,,,,,,,,,,8451.48386660743,8451.48386660743,,,,,0.105134472250938,0,,,,,,,,,,,,,No
D04,SAFIPO_smpl,unknown,,,Neomel_cytb,0.0615260638296604,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.23052132129669,,,0.293877512216568,0.00258402992039919,19122,1,19121,0,0,0,0,,,,,,,,,10280.1064453125,,,,11.5145182784039,,,,,,,,,,,,14945.041015625,8299.48957553622,8299.83710986527,,,,,0.153144344687462,0.016673244535923,,,,,,,,,,,,,No
D05,SAFIPO_smpl,unknown,,,Neomel_cytb,0.064335472881794,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.28670942783356,,,0.307297915220261,0.00270201894454658,18287,1,18286,0,0,0,0,,,,,,,,,10280.1064453125,,,,10.1850098477004,,,,,,,,,,,,10648.0849609375,8574.2643655249,8574.37776961498,,,,,0.160137504339218,0.0174345653504133,,,,,,,,,,,,,No
D06,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.182736113667488,0,19290,0,19290,0,0,0,0,,,,,,,,,10280.1064453125,,,,11.1012314345625,,,,,,,,,,,,,8409.30162790792,8409.30162790792,,,,,0.0834963917732239,0,,,,,,,,,,,,,No
D07,SAFIPO_smpl,unknown,,,Neomel_cytb,0.0589901767671108,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.17980349063873,,,0.281763762235641,0.0024775278288871,19944,1,19943,0,0,0,0,,,,,,,,,10280.1064453125,,,,12.632191588608,,,,,,,,,,,,11072.29296875,8170.08481476897,8170.23033262667,,,,,0.146832048892975,0.0159860458225012,,,,,,,,,,,,,No
D08,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.191888585686684,0,18370,0,18370,0,0,0,0,,,,,,,,,10280.1064453125,,,,13.028538866797,,,,,,,,,,,,,8090.46715695916,8090.46715695916,,,,,0.0876781791448593,0,,,,,,,,,,,,,No
D09,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.174038052558899,0,20254,0,20254,0,0,0,0,,,,,,,,,10280.1064453125,,,,14.0276471224623,,,,,,,,,,,,,7954.23340986464,7954.23340986464,,,,,0.0795221999287605,0,,,,,,,,,,,,,No
D10,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.184728160500526,0,19082,0,19082,0,0,0,0,,,,,,,,,10280.1064453125,,,,13.9533435102199,,,,,,,,,,,,,7930.25556682079,7930.25556682079,,,,,0.0844065621495247,0,,,,,,,,,,,,,No
D11,SAFIPO_smpl,unknown,,,Neomel_cytb,0.0622257180511951,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.24451434612274,,,0.297219723463058,0.00261341407895088,18907,1,18906,0,0,0,0,,,,,,,,,10280.1064453125,,,,10.5709372462004,,,,,,,,,,,,11538.369140625,8558.21831610997,8558.37593766941,,,,,0.154885932803154,0.0168628450483084,,,,,,,,,,,,,No
D12,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.182047128677368,0,19363,0,19363,0,0,0,0,,,,,,,,,10280.1064453125,,,,12.19460003337,,,,,,,,,,,,,8162.43032191511,8162.43032191511,,,,,0.0831815898418427,0,,,,,,,,,,,,,No
E01,STD10E0,STD,,,Neomel_cytb,0.329645156860352,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,6.59290313720703,,,0.716436684131622,0.115892708301544,17847,5,17842,0,0,0,0,,,,,,,,,9998.2275390625,,,5.25531708697273,6.63844034779072,,,,,,,,,,,,11491.9841796875,8630.01693946232,8630.81874571553,,,,,0.502086341381073,0.202127456665039,,,,,,,,,,,,,No
E02,SAFIPO_smpl,unknown,,,Neomel_cytb,0.0668278336524963,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.33655667304993,,,0.319203972816467,0.00280669261701405,17605,1,17604,0,0,0,0,,,,,,,,,10280.1064453125,,,,7.46111985564913,,,,,,,,,,,,10431.5185546875,8950.82106872018,8950.90517536522,,,,,0.166341528296471,0.0181099679321051,,,,,,,,,,,,,No
E03,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.252151906490326,0,13980,0,13980,0,0,0,0,,,,,,,,,10280.1064453125,,,,11.1452272957782,,,,,,,,,,,,,8510.99274692781,8510.99274692781,,,,,0.115212239325047,0,,,,,,,,,,,,,No
E04,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.189190059900284,0,18632,0,18632,0,0,0,0,,,,,,,,,10280.1064453125,,,,11.9081629904349,,,,,,,,,,,,,8216.94559922634,8216.94559922634,,,,,0.086445227265358,0,,,,,,,,,,,,,No
E05,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.190828919410706,0,18472,0,18472,0,0,0,0,,,,,,,,,10280.1064453125,,,,10.0396809434362,,,,,,,,,,,,,8530.20611963483,8530.20611963483,,,,,0.0871940106153488,0,,,,,,,,,,,,,No
E06,SAFIPO_smpl,unknown,,,Neomel_cytb,0.0617586076259613,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.23517215251923,,,0.294988334178925,0.00259379623457789,19050,1,19049,0,0,0,0,,,,,,,,,10280.1064453125,,,,10.8248251217694,,,,,,,,,,,,11833.009765625,8456.98548090615,8457.16270002871,,,,,0.153723180294037,0.0167362615466118,,,,,,,,,,,,,No
E07,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.187748983502388,0,18775,0,18775,0,0,0,0,,,,,,,,,10280.1064453125,,,,12.3483319944459,,,,,,,,,,,,,8141.08175692826,8141.08175692826,,,,,0.0857867822051048,0,,,,,,,,,,,,,No
E08,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.187989309430122,0,18751,0,18751,0,0,0,0,,,,,,,,,10280.1064453125,,,,12.9684641989406,,,,,,,,,,,,,8164.44611349895,8164.44611349895,,,,,0.0858965888619423,0,,,,,,,,,,,,,No
E09,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.184206828474998,0,19136,0,19136,0,0,0,0,,,,,,,,,10280.1064453125,,,,13.5288334222084,,,,,,,,,,,,,8023.71469080488,8023.71469080488,,,,,0.0841683596372604,0,,,,,,,,,,,,,No
E10,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.180084586143494,0,19574,0,19574,0,0,0,0,,,,,,,,,10280.1064453125,,,,13.6646711903923,,,,,,,,,,,,,7923.15433514124,7923.15433514124,,,,,0.0822848901152611,0,,,,,,,,,,,,,No
E11,SAFIPO_smpl,unknown,,,Neomel_cytb,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.187919154763222,0,18758,0,18758,0,0,0,0,,,,,,,,,10280.1064453125,,,,10.2281838125097,,,,,,,,,,,,,8603.12309013779,8603.12309013779,,,,,0.0858645364642143,0,,,,,,,,,,,,,No
