Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
B01,std10E3,,,,Gadmor,410.023651123047,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,8200.47265625,,,421.065979003906,399.084014892578,18354,5401,12953,0,0,0,0,,,,,,,,,8511.3134765625,,,7.0200630442685,15.8338608173805,,,,,,,,,,,,10144.6911079112,5962.43814555056,7193.14252877545,,,,,415.64453125,404.429504394531,,,,,,,,,,,,,No
B02,smpl,,,,Gadmor,22.4876384735107,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,449.752777099609,,,24.8595924377441,20.1204566955566,18275,346,17929,0,0,0,0,,,,,,,,,8511.3134765625,,,9.68572708145952,19.2284467915241,,,,,,,,,,,,10593.3753330473,6126.58076627775,6211.1504472683,,,,,23.6972198486328,21.279296875,,,,,,,,,,,,,No
B03,smpl,,,,Gadmor,24.5294799804688,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,490.589599609375,,,26.9121398925781,22.1516361236572,19773,408,19365,0,0,0,0,,,,,,,,,8511.3134765625,,,7.03178846232928,11.7774020949018,,,,,,,,,,,,10784.8923722809,6153.96581021404,6249.52126650916,,,,,25.7445182800293,23.3156929016113,,,,,,,,,,,,,No
B04,smpl,,,,Gadmor,0.114895313978195,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.29790639877319,,,0.368049293756485,0.0174059197306633,20480,2,20478,0,0,0,0,,,,,,,,,8511.3134765625,,,24.4098740566381,19.4389342074198,,,,,,,,,,,,10475.974609375,5934.314991026,5934.75851247311,,,,,0.220896184444427,0.0498631857335567,,,,,,,,,,,,,No
B05,smpl,,,,Gadmor,11.2487144470215,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,224.97428894043,,,12.8841247558594,9.61557483673096,19126,182,18944,0,0,0,0,,,,,,,,,8511.3134765625,,,11.9720957031203,15.5972173201944,,,,,,,,,,,,11376.3356262878,6478.07628113515,6524.68734465171,,,,,12.0828237533569,10.4151964187622,,,,,,,,,,,,,No
B06,smpl,,,,Gadmor,22.0734882354736,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,441.469757080078,,,24.312780380249,19.8384475708008,20121,374,19747,0,0,0,0,,,,,,,,,8511.3134765625,,,12.3679405559013,17.6448473450754,,,,,,,,,,,,10751.9876336898,6113.23349764165,6199.45655051586,,,,,23.2154521942139,20.9326324462891,,,,,,,,,,,,,No
B07,smpl,,,,Gadmor,0.344332873821259,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,6.88665771484375,,,0.703923940658569,0.134851694107056,20503,6,20497,0,0,0,0,,,,,,,,,8511.3134765625,,,7.43496192421181,11.4016303885859,,,,,,,,,,,,11164.1271158854,6374.83696737632,6376.23850573125,,,,,0.506204068660736,0.221337080001831,,,,,,,,,,,,,No
B08,smpl,,,,Gadmor,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.174391090869904,0,20213,0,20213,0,0,0,0,,,,,,,,,8511.3134765625,,,,17.336885470115,,,,,,,,,,,,,6186.02800086307,6186.02800086307,,,,,0.0796835049986839,0,,,,,,,,,,,,,No
B09,smpl,,,,Gadmor,10.7843647003174,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,215.687286376953,,,12.3565464019775,9.214280128479,19836,181,19655,0,0,0,0,,,,,,,,,8511.3134765625,,,5.37598569412837,4.79228584110942,,,,,,,,,,,,11904.6676180508,6769.51442654342,6816.37179333425,,,,,11.586236000061,9.98303985595703,,,,,,,,,,,,,No
B10,smpl,,,,Gadmor,10.0110893249512,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,200.221786499023,,,11.5081901550293,8.51589202880859,20299,172,20127,0,0,0,0,,,,,,,,,8511.3134765625,,,14.6672379771649,15.7710139937572,,,,,,,,,,,,11145.8582394622,6344.19573241654,6384.88177366053,,,,,10.77467918396,9.24799728393555,,,,,,,,,,,,,No
B11,smpl,,,,Gadmor,17.8350811004639,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,356.701629638672,,,19.8516998291016,15.8219108581543,20006,301,19705,0,0,0,0,,,,,,,,,8511.3134765625,,,9.2590727759953,10.2043459875956,,,,,,,,,,,,12122.9250609946,6908.75487798049,6987.20460431695,,,,,18.8635349273682,16.8075218200684,,,,,,,,,,,,,No
B12,smpl,,,,Gadmor,18.8764591217041,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,377.529174804688,,,20.9400997161865,16.8164310455322,20230,322,19908,0,0,0,0,,,,,,,,,8511.3134765625,,,18.3992422329823,12.1156596696651,,,,,,,,,,,,12047.8795855978,6838.51948952977,6921.43663984781,,,,,19.9288845062256,17.8249740600586,,,,,,,,,,,,,No
C01,std10E2,,,,Gadmor,37.9403533935547,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,758.807067871094,,,41.0190467834473,34.8696975708008,18434,585,17849,0,0,0,0,,,,,,,,,8511.3134765625,,,4.27810185505828,12.1397531354368,,,,,,,,,,,,9916.93402276976,5808.66964757414,5939.04475115933,,,,,39.5101089477539,36.3726921081543,,,,,,,,,,,,,No
C02,smpl,,,,Gadmor,22.4385356903076,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,448.770721435547,,,24.7750816345215,20.1066226959229,18791,355,18436,0,0,0,0,,,,,,,,,8511.3134765625,,,8.06042513776564,23.7725759953374,,,,,,,,,,,,10046.131203235,5793.98006322177,5874.31179940956,,,,,23.6300735473633,21.2482070922852,,,,,,,,,,,,,No
C03,smpl,,,,Gadmor,20.7755107879639,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,415.510223388672,,,23.036449432373,18.5189075469971,18567,325,18242,0,0,0,0,,,,,,,,,8511.3134765625,,,9.1317679344499,23.6896493185167,,,,,,,,,,,,10033.6566496394,5723.09205747725,5798.54493044826,,,,,21.9285068511963,19.6236419677734,,,,,,,,,,,,,No
C04,smpl,,,,Gadmor,0.0575333423912525,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.15066683292389,,,0.274804621934891,0.00241634389385581,20449,1,20448,0,0,0,0,,,,,,,,,8511.3134765625,,,,15.7754362516696,,,,,,,,,,,,11213.8720703125,6397.8877528613,6398.1232648334,,,,,0.143205717206001,0.0155912581831217,,,,,,,,,,,,,No
C05,smpl,,,,Gadmor,10.7698040008545,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,215.396087646484,,,12.362024307251,9.17973804473877,19314,176,19138,0,0,0,0,,,,,,,,,8511.3134765625,,,17.9059817319157,14.0638291090766,,,,,,,,,,,,11812.9295543324,6588.64090516597,6636.24755330998,,,,,11.5818920135498,9.95827770233154,,,,,,,,,,,,,No
C06,smpl,,,,Gadmor,58.0701713562012,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1161.40344238281,,,61.7907180786133,54.3613510131836,19497,939,18558,0,0,0,0,,,,,,,,,8511.3134765625,,,4.47578495566392,6.34988113295714,,,,,,,,,,,,11041.1539557541,6277.46737569272,6506.8925025675,,,,,59.9669380187988,56.1764526367188,,,,,,,,,,,,,No
C07,smpl,,,,Gadmor,0.122779235243797,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.45558476448059,,,0.393307119607925,0.0186002310365438,19165,2,19163,0,0,0,0,,,,,,,,,8511.3134765625,,,24.2498246329282,20.7718783298793,,,,,,,,,,,,10486.2651367188,5927.50529309819,5927.98103114605,,,,,0.236054435372353,0.0532846115529537,,,,,,,,,,,,,No
C08,smpl,,,,Gadmor,9.78650188446045,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,195.730041503906,,,11.2673263549805,8.30753993988037,20280,168,20112,0,0,0,0,,,,,,,,,8511.3134765625,,,10.4410772802143,16.8648607578587,,,,,,,,,,,,10848.0131196522,6190.28430974531,6228.86904544868,,,,,10.5417909622192,9.03169727325439,,,,,,,,,,,,,No
C09,smpl,,,,Gadmor,8.71494388580322,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,174.298873901367,,,10.383092880249,7.04915714263916,14227,105,14122,0,0,0,0,,,,,,,,,8511.3134765625,,,4.70476270722888,5.01966148699729,,,,,,,,,,,,11919.0942243304,6846.11232207919,6883.55261867977,,,,,9.56574535369873,7.86475801467896,,,,,,,,,,,,,No
C10,smpl,,,,Gadmor,0.0638813301920891,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.2776266336441,,,0.305128514766693,0.00268294615671039,18417,1,18416,0,0,0,0,,,,,,,,,8511.3134765625,,,,18.9478204795157,,,,,,,,,,,,10667.0634765625,6128.20180619519,6128.44825576191,,,,,0.159007057547569,0.0173114985227585,,,,,,,,,,,,,No
C11,smpl,,,,Gadmor,17.9579887390137,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,359.159790039063,,,20.016077041626,15.9034938812256,19342,293,19049,0,0,0,0,,,,,,,,,8511.3134765625,,,8.76025350648175,6.54688724321475,,,,,,,,,,,,12390.1566532903,7053.18574109554,7134.03221391495,,,,,19.0075836181641,16.9093284606934,,,,,,,,,,,,,No
C12,smpl,,,,Gadmor,15.4768152236938,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,309.536315917969,,,17.537878036499,13.4193553924561,16604,217,16387,0,0,0,0,,,,,,,,,8511.3134765625,,,11.1858067092861,14.8500059265041,,,,,,,,,,,,11405.4296109951,6514.7052198389,6578.62278144338,,,,,16.527925491333,14.4266414642334,,,,,,,,,,,,,No
D01,std10E1,,,,Gadmor,4.40638160705566,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,88.1276321411133,,,5.53355121612549,3.4443187713623,18457,69,18388,0,0,0,0,,,,,,,,,8511.3134765625,,,3.62416612499247,11.4560727043681,,,,,,,,,,,,9917.62089560688,5728.05316415703,5743.71552388343,,,,,4.95706129074097,3.89823150634766,,,,,,,,,,,,,No
D02,smpl,,,,Gadmor,22.0075359344482,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,440.150726318359,,,24.3389358520508,19.6807460784912,18508,343,18165,0,0,0,0,,,,,,,,,8511.3134765625,,,8.1550953541581,18.2005033848908,,,,,,,,,,,,10261.675450984,5881.56656634926,5962.7410502173,,,,,23.1964492797852,20.81982421875,,,,,,,,,,,,,No
D03,smpl,,,,Gadmor,13.6467485427856,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,272.934967041016,,,15.4352693557739,11.8609437942505,19423,224,19199,0,0,0,0,,,,,,,,,8511.3134765625,,,8.52180288338317,21.384691009459,,,,,,,,,,,,10568.6784842355,5990.01125834292,6042.81574058562,,,,,14.5589189529419,12.7352848052979,,,,,,,,,,,,,No
D04,smpl,,,,Gadmor,0.0598667077720165,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.19733417034149,,,0.285950869321823,0.00251434044912457,19652,1,19651,0,0,0,0,,,,,,,,,8511.3134765625,,,,21.0463666986984,,,,,,,,,,,,10393.1748046875,5842.87844955012,5843.10999322787,,,,,0.149013891816139,0.0162235759198666,,,,,,,,,,,,,No
D05,smpl,,,,Gadmor,14.6583404541016,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,293.166809082031,,,16.5221405029297,12.7974882125854,19221,238,18983,0,0,0,0,,,,,,,,,8511.3134765625,,,7.34367560936824,23.0284318632152,,,,,,,,,,,,9895.51359801733,5665.93006900911,5718.30199970491,,,,,15.6088895797729,13.7085590362549,,,,,,,,,,,,,No
D06,smpl,,,,Gadmor,65.0385437011719,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1300.77087402344,,,68.9517211914063,61.1383438110352,19802,1065,18737,0,0,0,0,,,,,,,,,8511.3134765625,,,9.04911458742533,19.096895137837,,,,,,,,,,,,10443.9225462148,5933.53954666381,6176.11897775773,,,,,67.0334396362305,63.0470314025879,,,,,,,,,,,,,No
D07,smpl,,,,Gadmor,0.079709380865097,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.59418761730194,,,0.380740702152252,0.00334768509492278,14760,1,14759,0,0,0,0,,,,,,,,,8511.3134765625,,,,12.8959093031555,,,,,,,,,,,,9549.3994140625,5412.18794217922,5412.46824105943,,,,,0.198406666517258,0.0216007083654404,,,,,,,,,,,,,No
D08,smpl,,,,Gadmor,7.23527526855469,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,144.705505371094,,,8.5470552444458,5.92495632171631,19083,117,18966,0,0,0,0,,,,,,,,,8511.3134765625,,,10.5314816137823,20.2781142041128,,,,,,,,,,,,10294.3447682959,5874.02536874168,5901.12683967119,,,,,7.90436792373657,6.56656265258789,,,,,,,,,,,,,No
D09,smpl,,,,Gadmor,10.7145013809204,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,214.290023803711,,,12.3656148910522,9.06570243835449,17869,162,17707,0,0,0,0,,,,,,,,,8511.3134765625,,,9.47338038788949,17.6522921397896,,,,,,,,,,,,10650.8647460938,6092.56063616481,6133.88613092157,,,,,11.5566167831421,9.8729887008667,,,,,,,,,,,,,No
D10,smpl,,,,Gadmor,0.0686368867754936,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.37273776531219,,,0.327845871448517,0.00288266851566732,17141,1,17140,0,0,0,0,,,,,,,,,8511.3134765625,,,,17.8970028575417,,,,,,,,,,,,11051.341796875,6223.82523271701,6224.10686836045,,,,,0.170844629406929,0.0186001993715763,,,,,,,,,,,,,No
D11,smpl,,,,Gadmor,22.5504207611084,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,451.008422851563,,,24.8920345306396,20.2134571075439,18804,357,18447,0,0,0,0,,,,,,,,,8511.3134765625,,,9.06679638658532,13.1887188723638,,,,,,,,,,,,11256.1568463323,6445.05239816052,6536.39276659263,,,,,23.7445392608643,21.3575115203857,,,,,,,,,,,,,No
D12,smpl,,,,Gadmor,8.13224601745605,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,162.644927978516,,,9.52568817138672,6.74045181274414,19017,131,18886,0,0,0,0,,,,,,,,,8511.3134765625,,,11.529961758634,17.4095621941834,,,,,,,,,,,,10839.3639298068,6190.85043590594,6222.87206222455,,,,,8.84297943115234,7.42194128036499,,,,,,,,,,,,,No
E01,std10E4,,,,Gadmor,0.347893238067627,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,6.95786476135254,,,0.756103157997131,0.122307538986206,16911,5,16906,0,0,0,0,,,,,,,,,8511.3134765625,,,6.31957113395983,12.3586706070533,,,,,,,,,,,,9599.63046875,5653.7469592896,5654.91362108058,,,,,0.529882371425629,0.213315948843956,,,,,,,,,,,,,No
E02,smpl,,,,Gadmor,24.2006072998047,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,484.012145996094,,,27.0038871765137,21.4039897918701,14096,287,13809,0,0,0,0,,,,,,,,,8511.3134765625,,,8.27754851763229,21.7755760374024,,,,,,,,,,,,10172.6115152711,5894.88896346826,5981.98504550341,,,,,25.6300163269043,22.7729320526123,,,,,,,,,,,,,No
E03,smpl,,,,Gadmor,20.9595375061035,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,419.190734863281,,,23.1995067596436,18.7238235473633,19085,337,18748,0,0,0,0,,,,,,,,,8511.3134765625,,,7.71859388192309,24.5837977555854,,,,,,,,,,,,9903.73444164967,5647.92654690459,5723.07494934258,,,,,22.1018447875977,19.8183364868164,,,,,,,,,,,,,No
E04,smpl,,,,Gadmor,0.0598088800907135,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.19617760181427,,,0.285674631595612,0.00251191179268062,19671,1,19670,0,0,0,0,,,,,,,,,8511.3134765625,,,,22.9994891187628,,,,,,,,,,,,9628.421875,5562.30414854126,5562.51085474463,,,,,0.148869946599007,0.0162079054862261,,,,,,,,,,,,,No
E05,smpl,,,,Gadmor,20.969747543335,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,419.394958496094,,,23.2041797637939,18.7395496368408,19189,339,18850,0,0,0,0,,,,,,,,,8511.3134765625,,,3.92484200306942,6.59642878486196,,,,,,,,,,,,10801.2392981425,6105.11796307713,6188.0813865274,,,,,22.1092338562012,19.8313617706299,,,,,,,,,,,,,No
E06,smpl,,,,Gadmor,76.0809097290039,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1521.6181640625,,,80.3621978759766,71.8151550292969,19450,1218,18232,0,0,0,0,,,,,,,,,8511.3134765625,,,9.34586403534196,15.294437897726,,,,,,,,,,,,10819.9840518845,6143.50744414654,6436.35826719152,,,,,78.263298034668,73.9025726318359,,,,,,,,,,,,,No
E07,smpl,,,,Gadmor,0.0606662668287754,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.21332538127899,,,0.289770305156708,0.00254792021587491,19393,1,19392,0,0,0,0,,,,,,,,,8511.3134765625,,,,21.8685786013266,,,,,,,,,,,,10289.2958984375,5835.17225296977,5835.40192984522,,,,,0.151004150509834,0.0164402481168509,,,,,,,,,,,,,No
E08,smpl,,,,Gadmor,7.21618223190308,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,144.323638916016,,,8.49739360809326,5.93636465072632,19951,122,19829,0,0,0,0,,,,,,,,,8511.3134765625,,,11.71090334247,17.7325661777685,,,,,,,,,,,,10754.891817687,6107.65195411491,6136.06974086022,,,,,7.8696870803833,6.56303977966309,,,,,,,,,,,,,No
