Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
A11,smpl,,,,Plafle,0.177139282226563,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.54278564453125,,,0.469536513090134,0.0420386455953121,19926,3,19923,0,0,0,0,,,,,,,,,7132.41796875,,,8.14696989849658,30.6931913381419,,,,,,,,,,,,11160.7607421875,3875.4572920686,3876.55414594547,,,,,0.303278714418411,0.0920500531792641,,,,,,,,,,,,,No
A12,smpl,,,,Plafle,0.27176496386528,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5.43529939651489,,,0.640854358673096,0.0819984674453735,17318,4,17314,0,0,0,0,,,,,,,,,7132.41796875,,,2.14467033170086,29.591427764762,,,,,,,,,,,,10442.8072509766,3674.38763601879,3675.95096194902,,,,,0.434106558561325,0.156053349375725,,,,,,,,,,,,,No
B01,STD10E3,,,,Plafle,264.896850585938,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5297.93701171875,,,273.789733886719,256.070648193359,17107,3449,13658,0,0,0,0,,,,,,,,,7132.41796875,,,6.22612438939565,23.3684828371921,,,,,,,,,,,,11323.3414650306,2897.37690828485,4596.16405718391,,,,,269.425628662109,260.385406494141,,,,,,,,,,,,,No
B02,smpl,,,,Plafle,0.25842297077179,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5.16845941543579,,,0.609387636184692,0.0779731497168541,18212,4,18208,0,0,0,0,,,,,,,,,7132.41796875,,,1.9513737494745,27.8461354435644,,,,,,,,,,,,10157.8311767578,4330.6502001583,4331.93005541343,,,,,0.412793189287186,0.148392453789711,,,,,,,,,,,,,No
B03,smpl,,,,Plafle,0.239485114812851,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,4.78970241546631,,,0.564724028110504,0.0722594931721687,19652,4,19648,0,0,0,0,,,,,,,,,7132.41796875,,,10.3918264664028,25.6240135635193,,,,,,,,,,,,10646.4155273438,4048.98377345828,4050.32662543342,,,,,0.382540851831436,0.137518361210823,,,,,,,,,,,,,No
B04,smpl,,,,Plafle,0.0588073581457138,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.17614722251892,,,0.280890434980392,0.00246984977275133,20006,1,20005,0,0,0,0,,,,,,,,,7132.41796875,,,,41.2061255273128,,,,,,,,,,,,11496.6083984375,3229.71212658261,3230.12534742995,,,,,0.146376967430115,0.0159365031868219,,,,,,,,,,,,,No
B05,smpl,,,,Plafle,0.121838301420212,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.43676614761353,,,0.39029261469841,0.0184576921164989,19313,2,19311,0,0,0,0,,,,,,,,,7132.41796875,,,26.0587982364167,26.9840323840358,,,,,,,,,,,,10979.3862304688,3989.36624883992,3990.09011566347,,,,,0.23424531519413,0.0528762675821781,,,,,,,,,,,,,No
B06,smpl,,,,Plafle,0.516789197921753,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,10.3357839584351,,,0.967808663845062,0.233948171138763,18216,8,18208,0,0,0,0,,,,,,,,,7132.41796875,,,9.26147440449563,19.9749805936707,,,,,,,,,,,,11588.9578857422,4008.52718203097,4011.85631277481,,,,,0.722857594490051,0.354234516620636,,,,,,,,,,,,,No
B07,smpl,,,,Plafle,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.179232940077782,0,19667,0,19667,0,0,0,0,,,,,,,,,7132.41796875,,,,34.1803750529897,,,,,,,,,,,,,3257.36020320614,3257.36020320614,,,,,0.0818957760930061,0,,,,,,,,,,,,,No
B08,smpl,,,,Plafle,0.0687371417880058,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.37474286556244,,,0.328324824571609,0.0028868792578578,17116,1,17115,0,0,0,0,,,,,,,,,7132.41796875,,,,40.2719008475004,,,,,,,,,,,,8395.638671875,3174.24548015321,3174.5505393488,,,,,0.171094194054604,0.0186273697763681,,,,,,,,,,,,,No
B09,smpl,,,,Plafle,0.112178362905979,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.24356722831726,,,0.359345048666,0.016994334757328,20976,2,20974,0,0,0,0,,,,,,,,,7132.41796875,,,25.8119696344204,33.1334288657318,,,,,,,,,,,,11528.720703125,3594.92179455488,3595.67825898171,,,,,0.215672388672829,0.0486840941011906,,,,,,,,,,,,,No
B10,smpl,,,,Plafle,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.184024095535278,0,19155,0,19155,0,0,0,0,,,,,,,,,7132.41796875,,,,31.0676768394968,,,,,,,,,,,,,3541.62951803543,3541.62951803543,,,,,0.0840848684310913,0,,,,,,,,,,,,,No
B11,smpl,,,,Plafle,0.446708500385284,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,8.93416976928711,,,0.870089411735535,0.189766556024551,18439,7,18432,0,0,0,0,,,,,,,,,7132.41796875,,,2.85210838567655,30.1301951701961,,,,,,,,,,,,11869.1298828125,4056.71369760566,4059.67952619162,,,,,0.63897293806076,0.297552794218063,,,,,,,,,,,,,No
B12,smpl,,,,Plafle,0.281149625778198,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5.62299251556396,,,0.611023783683777,0.098844550549984,20925,5,20920,0,0,0,0,,,,,,,,,7132.41796875,,,36.3718469376226,31.6478039404319,,,,,,,,,,,,11125.8318359375,3830.20054929307,3831.94383036514,,,,,0.428217619657516,0.172392979264259,,,,,,,,,,,,,No
C01,STD10E2,,,,Plafle,19.9186382293701,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,398.372772216797,,,22.3756885528564,17.4667091369629,15070,253,14817,0,0,0,0,,,,,,,,,7132.41796875,,,3.34545442398836,10.8257238250132,,,,,,,,,,,,11500.4903308733,3116.64450460659,3257.39520095997,,,,,21.171594619751,18.6670150756836,,,,,,,,,,,,,No
C02,smpl,,,,Plafle,0.213670656085014,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,4.27341318130493,,,0.684524059295654,0.0323686115443707,11013,2,11011,0,0,0,0,,,,,,,,,7132.41796875,,,13.6049552242524,26.6242591972321,,,,,,,,,,,,11399.3251953125,4402.19392044834,4403.46462439365,,,,,0.410816252231598,0.0927282944321632,,,,,,,,,,,,,No
C03,smpl,,,,Plafle,0.123989097774029,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.47978186607361,,,0.397183239459991,0.0187835097312927,18978,2,18976,0,0,0,0,,,,,,,,,7132.41796875,,,57.0215124937945,31.3429791867636,,,,,,,,,,,,10665.7192382813,4069.15727637872,4069.85245626721,,,,,0.238380640745163,0.0538096614181995,,,,,,,,,,,,,No
C04,smpl,,,,Plafle,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.18726022541523,0,18824,0,18824,0,0,0,0,,,,,,,,,7132.41796875,,,,41.8880111390876,,,,,,,,,,,,,3208.16152041038,3208.16152041038,,,,,0.0855634734034538,0,,,,,,,,,,,,,No
C05,smpl,,,,Plafle,0.0605445057153702,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.21089005470276,,,0.28918868303299,0.00254280655644834,19432,1,19431,0,0,0,0,,,,,,,,,7132.41796875,,,,32.1675681882302,,,,,,,,,,,,9680.4404296875,4200.16525611408,4200.44727933215,,,,,0.150701060891151,0.0164072532206774,,,,,,,,,,,,,No
C06,smpl,,,,Plafle,0.0635020434856415,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.27004086971283,,,0.303316652774811,0.00266701658256352,18527,1,18526,0,0,0,0,,,,,,,,,7132.41796875,,,,36.8075136270297,,,,,,,,,,,,10405.8955078125,3747.55711265744,3747.91649833214,,,,,0.158062934875488,0.0172087159007788,,,,,,,,,,,,,No
C07,smpl,,,,Plafle,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.180870071053505,0,19489,0,19489,0,0,0,0,,,,,,,,,7132.41796875,,,,39.3948941684244,,,,,,,,,,,,,3297.51183743173,3297.51183743173,,,,,0.0826437845826149,0,,,,,,,,,,,,,No
C08,smpl,,,,Plafle,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.194525539875031,0,18121,0,18121,0,0,0,0,,,,,,,,,7132.41796875,,,,40.3078753578698,,,,,,,,,,,,,3378.40027871992,3378.40027871992,,,,,0.0888830125331879,0,,,,,,,,,,,,,No
C09,smpl,,,,Plafle,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.173660755157471,0,20298,0,20298,0,0,0,0,,,,,,,,,7132.41796875,,,,36.3111227146366,,,,,,,,,,,,,3338.39604248504,3338.39604248504,,,,,0.0793498158454895,0,,,,,,,,,,,,,No
C10,smpl,,,,Plafle,0.056141372770071,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.12282741069794,,,0.268155366182327,0.00235788361169398,20956,1,20955,0,0,0,0,,,,,,,,,7132.41796875,,,,33.653823947795,,,,,,,,,,,,11368.59765625,3457.4252174605,3457.8027309382,,,,,0.139740854501724,0.0152140473946929,,,,,,,,,,,,,No
C11,smpl,,,,Plafle,0.228429794311523,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,4.56859588623047,,,0.538651347160339,0.0689240172505379,20603,4,20599,0,0,0,0,,,,,,,,,7132.41796875,,,18.4052718192799,24.3395277299547,,,,,,,,,,,,11696.7546386719,4207.3671447022,4208.82118294789,,,,,0.36488065123558,0.131170392036438,,,,,,,,,,,,,No
C12,smpl,,,,Plafle,0.235541447997093,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,4.71082878112793,,,0.555423319339752,0.0710696652531624,19981,4,19977,0,0,0,0,,,,,,,,,7132.41796875,,,167.985297377015,32.002699534125,,,,,,,,,,,,11507.4116210938,3856.33771238047,3857.86938224859,,,,,0.376241058111191,0.135253891348839,,,,,,,,,,,,,No
D01,STD10E1,,,,Plafle,1.7429713010788,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,34.8594245910645,,,2.52200770378113,1.14393472671509,16887,25,16862,0,0,0,0,,,,,,,,,7132.41796875,,,6.98712246013219,21.9336166401973,,,,,,,,,,,,11858.2479296875,2990.73694806149,3003.86466610144,,,,,2.11469769477844,1.41767632961273,,,,,,,,,,,,,No
D02,smpl,,,,Plafle,0.196827471256256,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.93654942512512,,,0.521730482578278,0.0467107407748699,17933,3,17930,0,0,0,0,,,,,,,,,7132.41796875,,,21.5672061098426,30.4461052842548,,,,,,,,,,,,10956.1861979167,4147.57217560751,4148.71118425452,,,,,0.336988687515259,0.10228056460619,,,,,,,,,,,,,No
D03,smpl,,,,Plafle,0.546475470066071,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,10.9295091629028,,,0.99015736579895,0.260576397180557,19380,9,19371,0,0,0,0,,,,,,,,,7132.41796875,,,4.64600778319699,15.616393299058,,,,,,,,,,,,10902.9514973958,4323.16144757002,4326.21707762412,,,,,0.750315070152283,0.383417040109634,,,,,,,,,,,,,No
D04,smpl,,,,Plafle,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.184168338775635,0,19140,0,19140,0,0,0,0,,,,,,,,,7132.41796875,,,,41.1908552593466,,,,,,,,,,,,,3223.46474049408,3223.46474049408,,,,,0.0841507688164711,0,,,,,,,,,,,,,No
D05,smpl,,,,Plafle,0.177014902234077,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.5402979850769,,,0.469206780195236,0.0420091263949871,19940,3,19937,0,0,0,0,,,,,,,,,7132.41796875,,,100.805821084889,35.4277074661418,,,,,,,,,,,,10940.8154296875,3703.60218452775,3704.69103306012,,,,,0.303065747022629,0.0919854193925858,,,,,,,,,,,,,No
D06,smpl,,,,Plafle,0.0626131966710091,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.25226390361786,,,0.299070656299591,0.00262968707829714,18790,1,18789,0,0,0,0,,,,,,,,,7132.41796875,,,,34.104677460338,,,,,,,,,,,,10621.001953125,3840.71185756543,3841.0727032331,,,,,0.155850410461426,0.0169678460806608,,,,,,,,,,,,,No
D07,smpl,,,,Plafle,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.178642496466637,0,19732,0,19732,0,0,0,0,,,,,,,,,7132.41796875,,,,38.2076276040917,,,,,,,,,,,,,3265.44320003773,3265.44320003773,,,,,0.0816259905695915,0,,,,,,,,,,,,,No
D08,smpl,,,,Plafle,0.063341349363327,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.26682698726654,,,0.302549034357071,0.00266026798635721,18574,1,18573,0,0,0,0,,,,,,,,,7132.41796875,,,,38.5911900524324,,,,,,,,,,,,11095.724609375,3360.39983911668,3360.81629894064,,,,,0.157662943005562,0.0171651691198349,,,,,,,,,,,,,No
D09,smpl,,,,Plafle,0.113751076161861,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.27502155303955,,,0.364383548498154,0.0172325819730759,20686,2,20684,0,0,0,0,,,,,,,,,7132.41796875,,,25.9161042587852,34.4980578388154,,,,,,,,,,,,11264.9736328125,3504.19406349243,3504.94440474441,,,,,0.21869620680809,0.049366619437933,,,,,,,,,,,,,No
D10,smpl,,,,Plafle,0.0567479692399502,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.13495934009552,,,0.271052986383438,0.00238335970789194,20732,1,20731,0,0,0,0,,,,,,,,,7132.41796875,,,,34.104408734467,,,,,,,,,,,,11076.552734375,3316.29458653641,3316.66889958618,,,,,0.141250789165497,0.0153784295544028,,,,,,,,,,,,,No
D11,smpl,,,,Plafle,0.229074746370316,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,4.58149480819702,,,0.540172338485718,0.0691186040639877,20545,4,20541,0,0,0,0,,,,,,,,,7132.41796875,,,8.99031170522787,30.7770842069218,,,,,,,,,,,,11558.8022460938,4029.30923574678,4030.7751871725,,,,,0.365910887718201,0.131540715694427,,,,,,,,,,,,,No
D12,smpl,,,,Plafle,0.278263598680496,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5.56527185440063,,,0.604750692844391,0.0978299751877785,21142,5,21137,0,0,0,0,,,,,,,,,7132.41796875,,,20.0374155420145,31.1431224679419,,,,,,,,,,,,11417.3564453125,3819.31790625314,3821.11481253899,,,,,0.423821628093719,0.170623406767845,,,,,,,,,,,,,No
E01,STD10E0,,,,Plafle,0.148506760597229,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.97013521194458,,,0.47573333978653,0.0224975720047951,15845,2,15843,0,0,0,0,,,,,,,,,7132.41796875,,,18.0324572195504,22.2112957408581,,,,,,,,,,,,11068.6533203125,2879.62952101653,2880.66316239227,,,,,0.285520881414413,0.0644496306777,,,,,,,,,,,,,No
E02,smpl,,,,Plafle,0.263413518667221,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5.26827049255371,,,0.621157646179199,0.079478807747364,17867,4,17863,0,0,0,0,,,,,,,,,7132.41796875,,,24.8204244690348,28.5531096737869,,,,,,,,,,,,10742.0559082031,4315.10083585943,4316.53967955392,,,,,0.420765370130539,0.151257991790771,,,,,,,,,,,,,No
E03,smpl,,,,Plafle,0.492839962244034,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,9.85679912567139,,,0.922949910163879,0.223107725381851,19101,8,19093,0,0,0,0,,,,,,,,,7132.41796875,,,5.16130782256657,33.0901867663231,,,,,,,,,,,,10377.1254882813,3931.17141212636,3933.87114683183,,,,,0.689355850219727,0.337819546461105,,,,,,,,,,,,,No
E04,smpl,,,,Plafle,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.181223452091217,0,19451,0,19451,0,0,0,0,,,,,,,,,7132.41796875,,,,42.5063041264223,,,,,,,,,,,,,3080.59896245443,3080.59896245443,,,,,0.0828052535653114,0,,,,,,,,,,,,,No
E05,smpl,,,,Plafle,0.122817687690258,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.45635366439819,,,0.393430292606354,0.0186060555279255,19159,2,19157,0,0,0,0,,,,,,,,,7132.41796875,,,79.1829244801994,36.5638566667569,,,,,,,,,,,,10544.6684570313,3627.54011578258,3628.26219191821,,,,,0.236128360033035,0.0533012971282005,,,,,,,,,,,,,No
E06,smpl,,,,Plafle,0.125604078173637,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.51208162307739,,,0.402357190847397,0.0190281551331282,18734,2,18732,0,0,0,0,,,,,,,,,7132.41796875,,,23.7709787880403,34.3239422068736,,,,,,,,,,,,10616.9091796875,3946.30509845441,3947.01723724818,,,,,0.241485729813576,0.0545105189085007,,,,,,,,,,,,,No
E07,smpl,,,,Plafle,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.199943587183952,0,17630,0,17630,0,0,0,0,,,,,,,,,7132.41796875,,,,36.4601591928565,,,,,,,,,,,,,3155.60657047092,3155.60657047092,,,,,0.0913585275411606,0,,,,,,,,,,,,,No
E08,smpl,,,,Plafle,0.0705127865076065,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.41025567054749,,,0.336807191371918,0.00296145188622177,16685,1,16684,0,0,0,0,,,,,,,,,7132.41796875,,,,39.7611149168218,,,,,,,,,,,,10500.1748046875,3169.7512829821,3170.19062511706,,,,,0.175514161586761,0.019108546897769,,,,,,,,,,,,,No
E09,smpl,,,,Plafle,0.182196110486984,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.64392232894897,,,0.482942134141922,0.0432386547327042,19373,3,19370,0,0,0,0,,,,,,,,,7132.41796875,,,2.13543119720312,38.4863019134824,,,,,,,,,,,,10233.0074869792,3416.12344746981,3417.17907396641,,,,,0.311936944723129,0.0946777239441872,,,,,,,,,,,,,No
E10,smpl,,,,Plafle,1.1353155374527,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,22.7063102722168,,,1.71128249168396,0.705980658531189,20735,20,20715,0,0,0,0,,,,,,,,,7132.41796875,,,10.5018989313875,38.6810122689624,,,,,,,,,,,,10906.0993652344,3262.28961403506,3269.66247128242,,,,,1.40823829174042,0.900215208530426,,,,,,,,,,,,,No
