Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
A11,smpl,,,,CluharCYTB,1.01541459560394,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20.308292388916,,,1.56263518333435,0.613939046859741,20864,18,20846,0,0,0,0,,,,,,,,,9139,,,1.11600806820746,15.3806048082877,,,,,,,,,,,,14802.5914713542,6690.83310291093,6697.83136070579,,,,,1.27386474609375,0.794600188732147,,,,,,,,,,,,,No
A12,smpl,,,,CluharCYTB,0.713228583335876,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,14.2645721435547,,,1.20043396949768,0.380037605762482,19800,12,19788,0,0,0,0,,,,,,,,,9139,,,1.51027405568132,17.9852864420036,,,,,,,,,,,,12236.5008138021,6292.35522404184,6295.95773652048,,,,,0.939828634262085,0.52638041973114,,,,,,,,,,,,,No
B01,std10E3,,,,CluharCYTB,459.133544921875,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,9182.6708984375,,,471.206359863281,447.183349609375,17594,5685,11909,0,0,0,0,,,,,,,,,9139,,,6.71390811899073,21.1280180869854,,,,,,,,,,,,12336.4087383878,5924.52595610094,7996.34325843699,,,,,465.277679443359,453.021362304688,,,,,,,,,,,,,No
B02,smpl,,,,CluharCYTB,3.0651638507843,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,61.3032760620117,,,3.99831318855286,2.29027223587036,19216,50,19166,0,0,0,0,,,,,,,,,9139,,,2.36236962076704,14.3641338253707,,,,,,,,,,,,12194.9945507812,6954.02727756224,6967.66426567948,,,,,3.51819801330566,2.65292525291443,,,,,,,,,,,,,No
B03,smpl,,,,CluharCYTB,0.664587318897247,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,13.2917461395264,,,1.14277863502502,0.343121826648712,19478,11,19467,0,0,0,0,,,,,,,,,9139,,,0.905413687864832,14.6412222602963,,,,,,,,,,,,14492.3267933239,6625.7585479694,6630.20111141015,,,,,0.886220037937164,0.483419865369797,,,,,,,,,,,,,No
B04,smpl,,,,CluharCYTB,0.984631597995758,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19.6926326751709,,,1.57449233531952,0.564618229866028,17930,15,17915,0,0,0,0,,,,,,,,,9139,,,0.877739950063976,13.7959047239723,,,,,,,,,,,,15039.8325520833,6409.34390181281,6416.56405405788,,,,,1.26139569282532,0.751724600791931,,,,,,,,,,,,,No
B05,smpl,,,,CluharCYTB,1.35858964920044,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,27.1717929840088,,,2.04792642593384,0.844790399074554,17329,20,17309,0,0,0,0,,,,,,,,,9139,,,1.13642214480182,12.0427342252145,,,,,,,,,,,,13447.9883300781,6868.95801554195,6876.55110263819,,,,,1.68522477149963,1.077232837677,,,,,,,,,,,,,No
B06,smpl,,,,CluharCYTB,0.89826512336731,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,17.9653015136719,,,1.4584881067276,0.504098892211914,18343,14,18329,0,0,0,0,,,,,,,,,9139,,,1.34564214415792,13.8163596141131,,,,,,,,,,,,14583.8889508929,6569.56639218418,6575.68319509656,,,,,1.16049528121948,0.67889678478241,,,,,,,,,,,,,No
B07,smpl,,,,CluharCYTB,0.301883578300476,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,6.03767156600952,,,0.656091809272766,0.106133446097374,19488,5,19483,0,0,0,0,,,,,,,,,9139,,,1.02580821406369,15.8747804374428,,,,,,,,,,,,10388.459765625,6260.08079965747,6261.14001018856,,,,,0.459799557924271,0.185105845332146,,,,,,,,,,,,,No
B08,smpl,,,,CluharCYTB,0.550653219223022,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,11.0130643844604,,,1.03123986721039,0.24927631020546,17096,8,17088,0,0,0,0,,,,,,,,,9139,,,1.33208705543171,16.2114865958231,,,,,,,,,,,,16962.1871337891,6227.43482376842,6232.45810514886,,,,,0.77022922039032,0.377445012331009,,,,,,,,,,,,,No
B09,smpl,,,,CluharCYTB,0.479629248380661,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,9.59258460998535,,,0.898205578327179,0.217127904295921,19627,8,19619,0,0,0,0,,,,,,,,,9139,,,1.34322980061149,17.2830496461763,,,,,,,,,,,,13964.4600830078,6162.70236339673,6165.88237367629,,,,,0.670876026153564,0.328764766454697,,,,,,,,,,,,,No
B10,smpl,,,,CluharCYTB,0.255061388015747,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,5.10122776031494,,,0.601459503173828,0.0769589394330978,18452,4,18448,0,0,0,0,,,,,,,,,9139,,,1.17673325477028,20.7092349042311,,,,,,,,,,,,11959.2548828125,6070.54679562254,6071.82334192368,,,,,0.407423138618469,0.146462231874466,,,,,,,,,,,,,No
B11,smpl,,,,CluharCYTB,1.52703940868378,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,30.5407886505127,,,2.18048214912415,1.01950311660767,20815,27,20788,0,0,0,0,,,,,,,,,9139,,,1.45286845254424,15.9290964452086,,,,,,,,,,,,11920.9339192708,6471.78388349611,6478.85220206282,,,,,1.83953487873077,1.25219559669495,,,,,,,,,,,,,No
B12,smpl,,,,CluharCYTB,0.413677960634232,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,8.2735595703125,,,0.805742561817169,0.175736278295517,19911,7,19904,0,0,0,0,,,,,,,,,9139,,,1.22131464673828,17.4386636760947,,,,,,,,,,,,15931.3380301339,6420.94569352815,6424.28920949201,,,,,0.591722428798676,0.275552451610565,,,,,,,,,,,,,No
C01,std10E2,,,,CluharCYTB,42.9457321166992,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,858.914672851563,,,46.3478088378906,39.5534706115723,17129,614,16515,0,0,0,0,,,,,,,,,9139,,,3.76115467730055,8.52321111866308,,,,,,,,,,,,12346.1610644213,5958.05865035396,6187.04428186995,,,,,44.6802597045898,41.2137680053711,,,,,,,,,,,,,No
C02,smpl,,,,CluharCYTB,1.9245982170105,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,38.4919662475586,,,2.67357611656189,1.33076453208923,19577,32,19545,0,0,0,0,,,,,,,,,9139,,,1.42336384349752,11.7452544821733,,,,,,,,,,,,12852.0807495117,7103.71100479013,7113.10712430952,,,,,2.28442645072937,1.60477662086487,,,,,,,,,,,,,No
C03,smpl,,,,CluharCYTB,0.563398778438568,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,11.2679758071899,,,1.02082669734955,0.268644958734512,18798,9,18789,0,0,0,0,,,,,,,,,9139,,,1.59351563578993,10.7453295827827,,,,,,,,,,,,12998.0112847222,6911.38935768809,6914.30347607001,,,,,0.773553013801575,0.395289927721024,,,,,,,,,,,,,No
C04,smpl,,,,CluharCYTB,1.058997631073,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,21.17995262146,,,1.71953821182251,0.594282805919647,15560,14,15546,0,0,0,0,,,,,,,,,9139,,,1.02787872782954,7.83345487897464,,,,,,,,,,,,13740.3676757813,6489.75103856348,6496.27472962524,,,,,1.36817765235901,0.800362884998322,,,,,,,,,,,,,No
C05,smpl,,,,CluharCYTB,1.14490938186646,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,22.8981876373291,,,1.8308619260788,0.65650737285614,15421,15,15406,0,0,0,0,,,,,,,,,9139,,,0.949985981231151,9.7842389052124,,,,,,,,,,,,13613.2319661458,6707.19637013633,6713.91386796009,,,,,1.46675324440002,0.874075889587402,,,,,,,,,,,,,No
C06,smpl,,,,CluharCYTB,0.739897489547729,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,14.7979497909546,,,1.27230608463287,0.381998032331467,17496,11,17485,0,0,0,0,,,,,,,,,9139,,,1.12274092030225,13.740718272668,,,,,,,,,,,,12738.1889204545,6509.73894518404,6513.65486595039,,,,,0.98665589094162,0.538195610046387,,,,,,,,,,,,,No
C07,smpl,,,,CluharCYTB,0.971460163593292,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19.4292030334473,,,1.55342507362366,0.557066679000854,18173,15,18158,0,0,0,0,,,,,,,,,9139,,,1.0681491231769,9.10172001245289,,,,,,,,,,,,16167.2132161458,7314.33099972292,7321.63817152979,,,,,1.24452018737793,0.741669833660126,,,,,,,,,,,,,No
C08,smpl,,,,CluharCYTB,0.348119705915451,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,6.96239423751831,,,0.756595432758331,0.122387155890465,16900,5,16895,0,0,0,0,,,,,,,,,9139,,,1.02608783173742,13.0984594931269,,,,,,,,,,,,13927.5103515625,6303.17856380285,6305.43428326669,,,,,0.530227363109589,0.21345479786396,,,,,,,,,,,,,No
C09,smpl,,,,CluharCYTB,1.06486010551453,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,21.2972030639648,,,1.67932331562042,0.622559905052185,17685,16,17669,0,0,0,0,,,,,,,,,9139,,,1.05832677793558,14.9387448965133,,,,,,,,,,,,15381.8588867188,6365.87595464802,6374.03290838922,,,,,1.35380291938782,0.820322811603546,,,,,,,,,,,,,No
C10,smpl,,,,CluharCYTB,0.636790573596954,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,12.7358112335205,,,1.12187421321869,0.317014932632446,18480,10,18470,0,0,0,0,,,,,,,,,9139,,,0.944491724825609,14.4179408927094,,,,,,,,,,,,12812.8098632813,6241.17957646691,6244.73565346193,,,,,0.86070442199707,0.455588579177856,,,,,,,,,,,,,No
C11,smpl,,,,CluharCYTB,1.4490339756012,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,28.9806785583496,,,2.09657549858093,0.951060652732849,20310,25,20285,0,0,0,0,,,,,,,,,9139,,,1.02100362880717,12.8215673161091,,,,,,,,,,,,16131.03875,6863.7516679312,6875.15896369938,,,,,1.75802505016327,1.17862474918365,,,,,,,,,,,,,No
C12,smpl,,,,CluharCYTB,0.965408265590668,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19.3081645965576,,,1.52244710922241,0.564426302909851,19506,16,19490,0,0,0,0,,,,,,,,,9139,,,0.990621810491513,17.2768719407882,,,,,,,,,,,,14077.2885742188,6454.1609418091,6460.41389177929,,,,,1.22735154628754,0.743716657161713,,,,,,,,,,,,,No
D01,std10E1,,,,CluharCYTB,3.57304310798645,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,71.4608612060547,,,4.83824300765991,2.55098533630371,12531,38,12493,0,0,0,0,,,,,,,,,9139,,,1.25843699251486,2.88215437702208,,,,,,,,,,,,12075.3405890214,5720.80331958553,5740.07332327546,,,,,4.18351984024048,3.02528738975525,,,,,,,,,,,,,No
D02,smpl,,,,CluharCYTB,2.25115323066711,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,45.023063659668,,,3.05951595306396,1.59976208209991,19355,37,19318,0,0,0,0,,,,,,,,,9139,,,0.825793003005864,14.2344354750766,,,,,,,,,,,,12501.6375897382,6676.1434364465,6687.27974663362,,,,,2.64091825485229,1.90188133716583,,,,,,,,,,,,,No
D03,smpl,,,,CluharCYTB,0.617691457271576,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,12.3538293838501,,,1.15681505203247,0.279619634151459,15241,8,15233,0,0,0,0,,,,,,,,,9139,,,0.933950221844697,7.33752672642775,,,,,,,,,,,,12509.4135742188,6734.21384237757,6737.24524437578,,,,,0.864009201526642,0.423392564058304,,,,,,,,,,,,,No
D04,smpl,,,,CluharCYTB,51.9379386901855,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1038.7587890625,,,55.9348373413086,47.9545745849609,15074,651,14423,0,0,0,0,,,,,,,,,9139,,,2.17555694670128,10.8040504537084,,,,,,,,,,,,11369.2664230511,6209.8512810011,6432.67065591649,,,,,53.9754791259766,49.9039268493652,,,,,,,,,,,,,No
D05,smpl,,,,CluharCYTB,0.851383864879608,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,17.0276775360107,,,1.54278254508972,0.405938655138016,12441,9,12432,0,0,0,0,,,,,,,,,9139,,,1.1481011257886,9.06773850106667,,,,,,,,,,,,14638.6702473958,6536.14149909099,6542.00298600802,,,,,1.16901326179504,0.597323179244995,,,,,,,,,,,,,No
D06,smpl,,,,CluharCYTB,0.802279949188232,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,16.0455989837646,,,1.37960350513458,0.414199858903885,16136,11,16125,0,0,0,0,,,,,,,,,9139,,,1.20338327319343,10.4249035258227,,,,,,,,,,,,16338.0394176136,6625.36455662548,6631.98574052923,,,,,1.06985259056091,0.583567976951599,,,,,,,,,,,,,No
D07,smpl,,,,CluharCYTB,0.794420540332794,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,15.8884105682373,,,1.33711957931519,0.423293203115463,17777,12,17765,0,0,0,0,,,,,,,,,9139,,,1.01102150897947,13.3726683766123,,,,,,,,,,,,15194.575764974,6549.18136444994,6555.01726099076,,,,,1.04682755470276,0.586296737194061,,,,,,,,,,,,,No
D08,smpl,,,,CluharCYTB,0.822628259658813,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,16.452564239502,,,1.41460335254669,0.424703508615494,15737,11,15726,0,0,0,0,,,,,,,,,9139,,,0.970283607573101,11.67922713748,,,,,,,,,,,,14742.9114879261,6443.75057658545,6449.5516041018,,,,,1.09699058532715,0.598367631435394,,,,,,,,,,,,,No
D09,smpl,,,,CluharCYTB,0.538399636745453,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,10.7679929733276,,,1.00828742980957,0.243729919195175,17485,8,17477,0,0,0,0,,,,,,,,,9139,,,1.67092423607984,10.2961888115157,,,,,,,,,,,,18759.1733398438,6461.62534624189,6467.25190523239,,,,,0.753087997436523,0.369046419858932,,,,,,,,,,,,,No
D10,smpl,,,,CluharCYTB,0.757126033306122,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,15.142520904541,,,1.30193865299225,0.390891492366791,17098,11,17087,0,0,0,0,,,,,,,,,9139,,,1.02966349919624,11.1796995141657,,,,,,,,,,,,15704.5381747159,6290.99106688496,6297.04727335274,,,,,1.00963258743286,0.550726473331451,,,,,,,,,,,,,No
D11,smpl,,,,CluharCYTB,0.991442680358887,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,19.8288536071777,,,1.56351339817047,0.579644620418549,18994,16,18978,0,0,0,0,,,,,,,,,9139,,,1.01650876696783,9.33170685301147,,,,,,,,,,,,14339.6045532227,6450.4460413713,6457.09164188671,,,,,1.26045358181,0.763770699501038,,,,,,,,,,,,,No
D12,smpl,,,,CluharCYTB,0.94594407081604,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,18.9188804626465,,,1.51261341571808,0.542437434196472,18663,15,18648,0,0,0,0,,,,,,,,,9139,,,1.37339429403417,15.2086880912023,,,,,,,,,,,,13587.4732421875,6347.21466800227,6353.03387598666,,,,,1.21182835102081,0.722191154956818,,,,,,,,,,,,,No
E01,std10E0,,,,CluharCYTB,0.801410555839539,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,16.0282115936279,,,1.41197073459625,0.398954063653946,14685,10,14675,0,0,0,0,,,,,,,,,9139,,,0.973651769303838,7.32118577150056,,,,,,,,,,,,13850.0731445313,5629.49796026539,5635.09590046577,,,,,1.08323609828949,0.57335364818573,,,,,,,,,,,,,No
E02,smpl,,,,CluharCYTB,1.8187118768692,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,36.3742370605469,,,2.59710359573364,1.21418344974518,17479,27,17452,0,0,0,0,,,,,,,,,9139,,,0.93038832015191,10.3018366743224,,,,,,,,,,,,15232.8940972222,6982.16120810272,6994.9062042699,,,,,2.19095134735107,1.49133837223053,,,,,,,,,,,,,No
E03,smpl,,,,CluharCYTB,0.570998311042786,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,11.4199657440186,,,1.06934940814972,0.25848513841629,16487,8,16479,0,0,0,0,,,,,,,,,9139,,,0.688034594432566,11.6732164801598,,,,,,,,,,,,13608.9208984375,6517.28111944795,6520.72220140537,,,,,0.798689782619476,0.391389459371567,,,,,,,,,,,,,No
E04,smpl,,,,CluharCYTB,0.354465365409851,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,7.08930730819702,,,0.835911750793457,0.106948673725128,13278,4,13274,0,0,0,0,,,,,,,,,9139,,,2.7801384465224,6.63017194342012,,,,,,,,,,,,17398.6218261719,6129.20167281022,6132.59658775324,,,,,0.566220760345459,0.203538686037064,,,,,,,,,,,,,No
E05,smpl,,,,CluharCYTB,0.714032530784607,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,14.2806510925293,,,1.39092743396759,0.303308874368668,11537,7,11530,0,0,0,0,,,,,,,,,9139,,,1.22967313135195,9.28100927183756,,,,,,,,,,,,11137.1502511161,6248.32968097829,6251.2959411838,,,,,1.02140390872955,0.475599497556686,,,,,,,,,,,,,No
E06,smpl,,,,CluharCYTB,1.07686102390289,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,21.5372200012207,,,1.85192954540253,0.555928766727448,12023,11,12012,0,0,0,0,,,,,,,,,9139,,,1.69177275160914,7.8679836728275,,,,,,,,,,,,13085.253462358,6608.4919977077,6614.41767150884,,,,,1.43606650829315,0.783269643783569,,,,,,,,,,,,,No
E07,smpl,,,,CluharCYTB,0.679451704025269,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,13.5890340805054,,,1.27250897884369,0.307573139667511,13856,8,13848,0,0,0,0,,,,,,,,,9139,,,0.877200535144594,12.0268080364449,,,,,,,,,,,,15161.7844238281,6289.67114564575,6294.79361289643,,,,,0.950407564640045,0.465721845626831,,,,,,,,,,,,,No
E08,smpl,,,,CluharCYTB,0.384907782077789,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,7.69815540313721,,,0.907717943191528,0.116132654249668,12228,4,12224,0,0,0,0,,,,,,,,,9139,,,1.78305950566982,11.2680854655645,,,,,,,,,,,,10603.8159179688,6150.39482859666,6151.85162319574,,,,,0.614854037761688,0.221017882227898,,,,,,,,,,,,,No
