Well,Sample description 1,Sample description 2,Sample description 3,Sample description 4,Target,Conc(copies/µL),Molecular Weight(pg/µL),Status,Status Reason,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ThresholdSigmaAbove,ThresholdSigmaBelow,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68,TiltCorrected
D01,STD10E1,,,,Plepla,4.20605707168579,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,84.1211395263672,,,5.2990779876709,3.27528619766235,18774,67,18707,0,0,0,0,,,,,,,,,14451.1630859375,,,2.28951959098273,21.7418052123238,,,,,,,,,,,,19098.3014954524,9346.49336483544,9381.29527943815,,,,,4.7397313117981,3.71417665481567,,,,,,,,,,,,,No
D02,smpl,,,,Plepla,0.556207060813904,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,11.1241416931152,,,1.00779342651367,0.265216141939163,19041,9,19032,0,0,0,0,,,,,,,,,14451.1630859375,,,0.839428999142212,18.4977849359633,,,,,,,,,,,,17469.0602213542,9769.46443346239,9773.10375713715,,,,,0.763677775859833,0.390244424343109,,,,,,,,,,,,,No
D03,smpl,,,,Plepla,1.03468799591064,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20.6937599182129,,,1.61109948158264,0.615651428699493,19338,17,19321,0,0,0,0,,,,,,,,,14451.1630859375,,,1.32229407190682,8.50318063810341,,,,,,,,,,,,18737.6536649816,10390.1892592884,10397.527499794,,,,,1.30635321140289,0.803630173206329,,,,,,,,,,,,,No
D04,smpl,,,,Plepla,0.369320541620255,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,7.3864107131958,,,0.755014896392822,0.14463672041893,19116,6,19110,0,0,0,0,,,,,,,,,14451.1630859375,,,1.55832120879759,15.8556341401123,,,,,,,,,,,,16615.8997395833,10112.7527928359,10114.7939563471,,,,,0.542941212654114,0.237398251891136,,,,,,,,,,,,,No
D05,smpl,,,,Plepla,0.310307949781418,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,6.20615911483765,,,0.674403548240662,0.109094955027103,18959,5,18954,0,0,0,0,,,,,,,,,14451.1630859375,,,2.26150980896687,11.7694594463183,,,,,,,,,,,,16957.8435546875,10238.9629102552,10240.7348604225,,,,,0.472631603479385,0.190271139144897,,,,,,,,,,,,,No
D06,smpl,,,,Plepla,0.305568844079971,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,6.11137676239014,,,0.66410219669342,0.107428960502148,19253,5,19248,0,0,0,0,,,,,,,,,14451.1630859375,,,1.14196126105017,14.3242843639215,,,,,,,,,,,,18792.14375,10109.138553965,10111.3935285654,,,,,0.465412944555283,0.187365397810936,,,,,,,,,,,,,No
D07,smpl,,,,Plepla,0.24442332983017,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,4.88846683502197,,,0.576370418071747,0.0737493857741356,19255,4,19251,0,0,0,0,,,,,,,,,14451.1630859375,,,1.16742726818471,15.1413065019645,,,,,,,,,,,,20811.189453125,10310.6640540284,10312.8454147969,,,,,0.390429377555847,0.140353873372078,,,,,,,,,,,,,No
D08,smpl,,,,Plepla,0.0623411275446415,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.24682259559631,,,0.297771006822586,0.00261826091445982,18872,1,18871,0,0,0,0,,,,,,,,,14451.1630859375,,,,13.1666211735433,,,,,,,,,,,,15362.0419921875,10065.3086899003,10065.5893561415,,,,,0.155173197388649,0.016894118860364,,,,,,,,,,,,,No
D09,smpl,,,,Plepla,0.0596996210515499,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.19399237632751,,,0.285152703523636,0.00250732316635549,19707,1,19706,0,0,0,0,,,,,,,,,14451.1630859375,,,,14.4320546485921,,,,,,,,,,,,16847.8984375,10563.9682693505,10564.287137274,,,,,0.148597970604897,0.0161782987415791,,,,,,,,,,,,,No
D10,smpl,,,,Plepla,0.0611423552036285,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.22284710407257,,,0.292044550180435,0.00256791501305997,19242,1,19241,0,0,0,0,,,,,,,,,14451.1630859375,,,,11.0439876679032,,,,,,,,,,,,15004.58984375,9980.26019092023,9980.52130357239,,,,,0.152189195156097,0.0165692623704672,,,,,,,,,,,,,No
D11,smpl,,,,Plepla,0,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,0,,,0.176787748932838,0,19939,0,19939,0,0,0,0,,,,,,,,,14451.1630859375,,,,14.7872145718975,,,,,,,,,,,,,10115.0007397073,10115.0007397073,,,,,0.0807785466313362,0,,,,,,,,,,,,,No
D12,smpl,,,,Plepla,0.116609238088131,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,2.33218479156494,,,0.373540163040161,0.0176655557006598,20179,2,20177,0,0,0,0,,,,,,,,,14451.1630859375,,,6.69928809462263,14.0447516059686,,,,,,,,,,,,15387.6044921875,10517.1535308032,10517.6362555132,,,,,0.224191516637802,0.0506069846451283,,,,,,,,,,,,,No
E01,STD10E0,,,,Plepla,0.91073203086853,,Manual,Droplets Analyzed Manually,DQ,PosCtrl,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,18.2146415710449,,,1.47873520851135,0.511094093322754,18092,14,18078,0,0,0,0,,,,,,,,,14451.1630859375,,,1.81054997127099,22.6996994106162,,,,,,,,,,,,19003.0538504464,9237.49494535183,9245.05175635511,,,,,1.17660343647003,0.688318252563477,,,,,,,,,,,,,No
E02,smpl,,,,Plepla,0.814188182353973,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,16.283763885498,,,1.34465312957764,0.445917457342148,18791,13,18778,0,0,0,0,,,,,,,,,14451.1630859375,,,1.20937043205356,16.3710121330632,,,,,,,,,,,,19596.3653846154,10021.5820001506,10028.2060320807,,,,,1.0617504119873,0.608521163463593,,,,,,,,,,,,,No
E03,smpl,,,,Plepla,1.04386866092682,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,20.8773727416992,,,1.6253981590271,0.621113061904907,19168,17,19151,0,0,0,0,,,,,,,,,14451.1630859375,,,0.982955283437613,18.2012884579633,,,,,,,,,,,,20061.4940831801,9873.1080973762,9882.14412417913,,,,,1.31794548034668,0.810759961605072,,,,,,,,,,,,,No
E04,smpl,,,,Plepla,0.857530534267426,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,17.1506099700928,,,1.39233338832855,0.481242656707764,19214,14,19200,0,0,0,0,,,,,,,,,14451.1630859375,,,1.31376021288653,15.4103576508323,,,,,,,,,,,,18642.5095563616,10097.442546285,10103.6687843479,,,,,1.1078634262085,0.648112833499908,,,,,,,,,,,,,No
E05,smpl,,,,Plepla,0.543474197387695,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,10.8694839477539,,,0.984718322753906,0.259145468473434,19487,9,19478,0,0,0,0,,,,,,,,,14451.1630859375,,,1.55719457784118,15.8333436031998,,,,,,,,,,,,20373.8084852431,9982.2434311908,9987.04273767648,,,,,0.746193945407867,0.381311446428299,,,,,,,,,,,,,No
E06,smpl,,,,Plepla,0.169142484664917,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,3.38284969329834,,,0.541849195957184,0.0256235245615244,13912,2,13910,0,0,0,0,,,,,,,,,14451.1630859375,,,2.92062311828632,9.39478662226482,,,,,,,,,,,,17065.3247070313,9288.56813713858,9289.68612974495,,,,,0.325198024511337,0.073404848575592,,,,,,,,,,,,,No
E07,smpl,,,,Plepla,0.50827693939209,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,10.1655387878418,,,0.951864540576935,0.230095192790031,18521,8,18513,0,0,0,0,,,,,,,,,14451.1630859375,,,0.860083493290969,12.419494334564,,,,,,,,,,,,18451.9543457031,10386.6222998282,10390.1060564486,,,,,0.710950136184692,0.348400205373764,,,,,,,,,,,,,No
E08,smpl,,,,Plepla,0.0613496005535126,,Manual,Droplets Analyzed Manually,DQ,Unknown,Unknown,ddPCR Supermix for Probes (No dUTP),FAM,1.22699201107025,,,0.293034553527832,0.00257661868818104,19177,1,19176,0,0,0,0,,,,,,,,,14451.1630859375,,,,14.9652098130094,,,,,,,,,,,,15603.5615234375,10358.1825635621,10358.4560880425,,,,,0.15270508825779,0.0166254248470068,,,,,,,,,,,,,No
