"","file","Well","Sample description 1","Sample description 2","Sample description 3","Sample description 4","Target","Conc(copies/µL)","Molecular Weight(pg/µL)","Status","Status Reason","Experiment","SampleType","TargetType","Supermix","DyeName(s)","Copies/20µLWell","TotalConfMax","TotalConfMin","PoissonConfMax","PoissonConfMin","Accepted Droplets","Positives","Negatives","Ch1+Ch2+","Ch1+Ch2-","Ch1-Ch2+","Ch1-Ch2-","Linkage","CNV","TotalCNVMax","TotalCNVMin","PoissonCNVMax","PoissonCNVMin","ReferenceCopies","UnknownCopies","Threshold1","Threshold2","Threshold3","ThresholdSigmaAbove","ThresholdSigmaBelow","ReferenceUsed","Ratio","TotalRatioMax","TotalRatioMin","PoissonRatioMax","PoissonRatioMin","Fractional Abundance","TotalFractionalAbundanceMax","TotalFractionalAbundanceMin","PoissonFractionalAbundanceMax","PoissonFractionalAbundanceMin","MeanAmplitudeOfPositives","MeanAmplitudeOfNegatives","MeanAmplitudeTotal","ExperimentComments","MergedWells","TotalConfidenceMax68","TotalConfidenceMin68","PoissonConfidenceMax68","PoissonConfidenceMin68","TotalCNVMax68","TotalCNVMin68","PoissonCNVMax68","PoissonCNVMin68","TotalRatioMax68","TotalRatioMin68","PoissonRatioMax68","PoissonRatioMin68","TotalFractionalAbundanceMax68","TotalFractionalAbundanceMin68","PoissonFractionalAbundanceMax68","PoissonFractionalAbundanceMin68","TiltCorrected","ddpcrNo","smpldscr01","smpldscr02","smpldscr03","smpldscr04","WellNumber","conc.copies.per.uL","column_label","WellName","WellType","Fprimer","Rprimer","Stnd_dil lvl","Templvol","watervol_pr_well","Fprimer_conc","Rprimer_conc","Probe_conc","Tube_No","flNm","WellNm02","unq_fltNmb","...1","Filt.Rnd","Filt.mbr.pore","Filt.Type","Biol.Rpl.nr","unkFilt.nr","Filtreret.volume..mL.","dato.for.filtrering","Tidspnkt.start.filt","Tidspnkt.slut.filt","Tidspnkt.Filt.indfrosset","Cartridge.nummer.I.manifold","Manifold.og.pumpe.nummer","Notat","ESXNR","subESXNr","ekstraktionsudbytte_vol_fra_filter_mL","ekstraktionsdato","konc_ng_per_uL","Note_til_ekstraktion","vol_ATL_buffer_uL","vol_proteinaseK_uL","vol_AL_buffer_uL","vol_96EtOH_uL","vol_AE_buffer_for_elutering_uL","fltvol.mL","flttim.end","flttim.sta","dt.f.filt","flttim.sta_hh","flttim.sta_mm","flttim.sta_hh_mm","flttim.end_hh","flttim.end_mm","flttim.end_hh_mm","fltm_end","fltm_sta","diff.time","extrvl_mL","extrconc_ngpuL","volATL_uL","volPK_uL","dt.f.extr","diff.dt.fil.extr","mlpermin","vlf.extrc","vly.rt","filt.smpltp","filt.psz","filt.mbr","extrconc_ngpuL_Pfltvol.L","covl","tmflt_end","tmflt_frz","tm.btw_fil_freez","filt.pszc","ddpcr_copies_uL","ddpcr_copies_uL_per_L","prv.type"
"59","swk_ddpcr0053_20241205_083723_806_measure_conc_on_filters_Neomel.csv","E11","SAFIPO_smpl","unknown",NA,NA,"Neomel","0",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","0",NA,NA,"0.187919154763222","0","18758","0","18758","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"10280.1064453125",NA,NA,NA,"10.2281838125097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8603.12309013779","8603.12309013779",NA,NA,NA,NA,"0.0858645364642143","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0053","SAFIPO_smpl","voltempl_10uL",NA,"Neomel","E11",0,"1","46","unknown","Neomel_cytb_F03","Neomel_cytb_R03",NA,"10","0","0.20000000000000001","1","0.5","85","setup_ddpcr0053_Neomel_dil1to1_20241203.xls","046","046",77,"Rnd02","STX_0.22","CPS",14,"46",4950,"2024-jul-16",1437,1752,1832,NA,1,NA,38,6,0.9,"2024-sep-06",16.5,NA,720,80,400,400,200,4950,1752,1437,2024-07-16,14,"37","2024-07-16 14:37",17,"52","2024-07-16 17:52",2024-07-16 17:52:00,2024-07-16 14:37:00,195,0.9,16.5,720,80,2024-09-06,52,25.3846153846154,800,1.125,"smpl",0.22,"STX",3.33333333333333,3333.33333333333,2024-07-16 17:52:00,2024-07-16 18:32:00,40,"0.22",0,0,"akvarie"
"60","swk_ddpcr0053_20241205_083723_806_measure_conc_on_filters_Neomel.csv","E12","SAFIPO_smpl","unknown",NA,NA,"Neomel","0",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","0",NA,NA,"0.184024095535278","0","19155","0","19155","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"10280.1064453125",NA,NA,NA,"11.9715349815058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8158.01134319022","8158.01134319022",NA,NA,NA,NA,"0.0840848684310913","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0053","SAFIPO_smpl","voltempl_10uL",NA,"Neomel","E12",0,"1","86","unknown","Neomel_cytb_F03","Neomel_cytb_R03",NA,"10","0","0.20000000000000001","1","0.5","93","setup_ddpcr0053_Neomel_dil1to1_20241203.xls","086","086",85,"Rnd03","STX_0.45","CPS",6,"86",5000,"2024-jul-17",1318,1635,1651,NA,1,NA,38,14,0.3,"2024-sep-06",6.65,NA,720,80,400,400,200,5000,1635,1318,2024-07-17,13,"18","2024-07-17 13:18",16,"35","2024-07-17 16:35",2024-07-17 16:35:00,2024-07-17 13:18:00,197,0.3,6.65,720,80,2024-09-06,51,25.3807106598985,800,0.375,"smpl",0.45,"STX",1.33,1330,2024-07-17 16:35:00,2024-07-17 16:51:00,16,"0.45",0,0,"akvarie"
"61","swk_ddpcr0053_20241205_083723_806_measure_conc_on_filters_Neomel.csv","F01","STD","STD",NA,NA,"Neomel","0.265613943338394",NA,"Manual","Droplets Analyzed Manually","DQ","PosCtrl","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","5.31227874755859",NA,NA,"0.626347303390503","0.0801426917314529","17719","4","17715","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"9857.2880859375",NA,NA,"1.03517196359383","4.76389847868537",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10502.9956054688","8574.16807740395","8574.60350322438",NA,NA,NA,NA,"0.424280494451523","0.152521476149559",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0053","STD","voltempl_10uL","1E-1","Neomel","F01",0.265613943338394,"1","std_10E-1_Neomel_pcr274_05","standard","Neomel_cytb_F03","Neomel_cytb_R03","-1","10","0","0.20000000000000001","1","0.5","6","setup_ddpcr0053_Neomel_dil1to1_20241203.xls","STD","STD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.265613943338394,NA,NA
"62","swk_ddpcr0053_20241205_083723_806_measure_conc_on_filters_Neomel.csv","F02","SAFIPO_smpl","unknown",NA,NA,"Neomel","0.515882730484009",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","10.3176546096802",NA,NA,"1.12130165100098","0.181358590722084","11405","5","11400","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"10280.1064453125",NA,NA,"2.7025217502055","6.8333046328094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10696.3853515625","9133.25887566817","9133.94415689391",NA,NA,NA,NA,"0.785779535770416","0.316312491893768",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0053","SAFIPO_smpl","voltempl_10uL",NA,"Neomel","F02",0.515882730484009,"1","6","unknown","Neomel_cytb_F03","Neomel_cytb_R03",NA,"10","0","0.20000000000000001","1","0.5","14","setup_ddpcr0053_Neomel_dil1to1_20241203.xls","006","006",6,"Rnd01","STX_0.22","CPS",6,"6",5000,"2024-jul-16",1101,1419,1437,NA,1,NA,35,6,0.8,"2024-aug-28",20,NA,720,80,400,400,200,5000,1419,1101,2024-07-16,11,"01","2024-07-16 11:01",14,"19","2024-07-16 14:19",2024-07-16 14:19:00,2024-07-16 11:01:00,198,0.8,20,720,80,2024-08-28,43,25.2525252525253,800,1,"smpl",0.22,"STX",4,4000,2024-07-16 14:19:00,2024-07-16 14:37:00,18,"0.22",0.515882730484009,0.103176546096802,"akvarie"
"63","swk_ddpcr0053_20241205_083723_806_measure_conc_on_filters_Neomel.csv","F03","SAFIPO_smpl","unknown",NA,NA,"Neomel","0",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","0",NA,NA,"0.253311693668365","0","13916","0","13916","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"10280.1064453125",NA,NA,NA,"7.83547385708505",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9023.69607172892","9023.69607172892",NA,NA,NA,NA,"0.1157421246171","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0053","SAFIPO_smpl","voltempl_10uL",NA,"Neomel","F03",0,"1","126","unknown","Neomel_cytb_F03","Neomel_cytb_R03",NA,"10","0","0.20000000000000001","1","0.5","22","setup_ddpcr0053_Neomel_dil1to1_20241203.xls","126","126",14,"Rnd04","STX_0.45","CPS",6,"126",5000,"2024-jul-18",1136,1457,1514,NA,1,NA,35,14,0.6,"2024-aug-28",13.8,NA,720,80,400,400,200,5000,1457,1136,2024-07-18,11,"36","2024-07-18 11:36",14,"57","2024-07-18 14:57",2024-07-18 14:57:00,2024-07-18 11:36:00,201,0.6,13.8,720,80,2024-08-28,41,24.8756218905473,800,0.75,"smpl",0.45,"STX",2.76,2760,2024-07-18 14:57:00,2024-07-18 15:14:00,17,"0.45",0,0,"akvarie"
"64","swk_ddpcr0053_20241205_083723_806_measure_conc_on_filters_Neomel.csv","F04","SAFIPO_smpl","unknown",NA,NA,"Neomel","0",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","0",NA,NA,"0.236232399940491","0","14922","0","14922","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"10280.1064453125",NA,NA,NA,"10.6257876935056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8459.00538280831","8459.00538280831",NA,NA,NA,NA,"0.107938751578331","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0053","SAFIPO_smpl","voltempl_10uL",NA,"Neomel","F04",0,"1","182","unknown","Neomel_cytb_F03","Neomel_cytb_R03",NA,"10","0","0.20000000000000001","1","0.5","30","setup_ddpcr0053_Neomel_dil1to1_20241203.xls","182","182",22,"Rnd05","STX_0.45NK","CPS",2,"182",5100,"2024-jul-30",1056,1401,1414,NA,1,NA,35,22,0.4,"2024-aug-28",2.27,NA,720,80,400,400,200,5100,1401,1056,2024-07-30,10,"56","2024-07-30 10:56",14,"01","2024-07-30 14:01",2024-07-30 14:01:00,2024-07-30 10:56:00,185,0.4,2.27,720,80,2024-08-28,29,27.5675675675676,800,0.5,"NK",0.45,"STX",0.445098039215686,445.098039215686,2024-07-30 14:01:00,2024-07-30 14:14:00,13,"0.45",0,0,"NK"
"65","swk_ddpcr0053_20241205_083723_806_measure_conc_on_filters_Neomel.csv","F05","SAFIPO_smpl","unknown",NA,NA,"Neomel","0",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","0",NA,NA,"0.20890237390995","0","16874","0","16874","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"10280.1064453125",NA,NA,NA,"10.0685803440003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8546.38119460899","8546.38119460899",NA,NA,NA,NA,"0.0954517871141434","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0053","SAFIPO_smpl","voltempl_10uL",NA,"Neomel","F05",0,"1","134","unknown","Neomel_cytb_F03","Neomel_cytb_R03",NA,"10","0","0.20000000000000001","1","0.5","38","setup_ddpcr0053_Neomel_dil1to1_20241203.xls","134","134",30,"Rnd04","PSE_0.45","DIS",6,"134",5000,"2024-jul-19",1020,1314,1321,3,2,NA,36,6,1.4,"2024-aug-29",16,NA,1440,160,800,800,200,5000,1314,1020,2024-07-19,10,"20","2024-07-19 10:20",13,"14","2024-07-19 13:14",2024-07-19 13:14:00,2024-07-19 10:20:00,174,1.4,16,1440,160,2024-08-29,41,28.735632183908,1600,0.875,"smpl",0.45,"PSE",3.2,3200,2024-07-19 13:14:00,2024-07-19 13:21:00,7,"0.45",0,0,"akvarie"
"66","swk_ddpcr0053_20241205_083723_806_measure_conc_on_filters_Neomel.csv","F06","SAFIPO_smpl","unknown",NA,NA,"Neomel","0",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","0",NA,NA,"0.202995106577873","0","17365","0","17365","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"10280.1064453125",NA,NA,NA,"9.86773164805143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8471.50233646726","8471.50233646726",NA,NA,NA,NA,"0.0927527621388435","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0053","SAFIPO_smpl","voltempl_10uL",NA,"Neomel","F06",0,"1","142","unknown","Neomel_cytb_F03","Neomel_cytb_R03",NA,"10","0","0.20000000000000001","1","0.5","46","setup_ddpcr0053_Neomel_dil1to1_20241203.xls","142","142",38,"Rnd04","PSE_0.45","DIS",14,"142",4550,"2024-jul-19",1020,1629,1639,7,2,NA,36,14,1.4,"2024-aug-29",16.3,NA,1440,160,800,800,200,4550,1629,1020,2024-07-19,10,"20","2024-07-19 10:20",16,"29","2024-07-19 16:29",2024-07-19 16:29:00,2024-07-19 10:20:00,369,1.4,16.3,1440,160,2024-08-29,41,12.3306233062331,1600,0.875,"smpl",0.45,"PSE",3.58241758241758,3582.41758241758,2024-07-19 16:29:00,2024-07-19 16:39:00,10,"0.45",0,0,"akvarie"
"67","swk_ddpcr0053_20241205_083723_806_measure_conc_on_filters_Neomel.csv","F07","SAFIPO_smpl","unknown",NA,NA,"Neomel","0.0615292824804783",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","1.23058569431305",NA,NA,"0.293892860412598","0.00258416496217251","19121","1","19120","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"10280.1064453125",NA,NA,NA,"11.1457659773044",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10733.1572265625","8445.4223922921","8445.54203743798",NA,NA,NA,NA,"0.153152346611023","0.0166741162538528",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0053","SAFIPO_smpl","voltempl_10uL",NA,"Neomel","F07",0.0615292824804783,"1","197","unknown","Neomel_cytb_F03","Neomel_cytb_R03",NA,"10","0","0.20000000000000001","1","0.5","54","setup_ddpcr0053_Neomel_dil1to1_20241203.xls","197","197",46,"Rnd05","PLC_3.00NK","DIS",1,"197",5000,"2024-jul-30",1743,1909,2010,7,3,NA,36,22,1.4,"2024-aug-29",0.595,NA,1440,160,800,800,200,5000,1909,1743,2024-07-30,17,"43","2024-07-30 17:43",19,"09","2024-07-30 19:09",2024-07-30 19:09:00,2024-07-30 17:43:00,86,1.4,0.595,1440,160,2024-08-29,30,58.1395348837209,1600,0.875,"NK",3,"PLC",0.119,119,2024-07-30 19:09:00,2024-07-30 20:10:00,61,"3",0.0615292824804783,0.0123058564960957,"NK"
"68","swk_ddpcr0053_20241205_083723_806_measure_conc_on_filters_Neomel.csv","F08","SAFIPO_smpl","unknown",NA,NA,"Neomel","0",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","0",NA,NA,"0.201983064413071","0","17452","0","17452","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"10280.1064453125",NA,NA,NA,"11.2395280246517",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8344.96001689455","8344.96001689455",NA,NA,NA,NA,"0.0922903567552567","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0053","SAFIPO_smpl","voltempl_10uL",NA,"Neomel","F08",0,"1","52","unknown","Neomel_cytb_F03","Neomel_cytb_R03",NA,"10","0","0.20000000000000001","1","0.5","62","setup_ddpcr0053_Neomel_dil1to1_20241203.xls","052","052",54,"Rnd02","PLC_0.80","DIS",4,"52",4950,"2024-jul-17",1048,1529,1540,2,2,NA,37,4,1.4,"2024-sep-04",14.4,NA,1440,160,800,800,200,4950,1529,1048,2024-07-17,10,"48","2024-07-17 10:48",15,"29","2024-07-17 15:29",2024-07-17 15:29:00,2024-07-17 10:48:00,281,1.4,14.4,1440,160,2024-09-04,49,17.6156583629893,1600,0.875,"smpl",0.8,"PLC",2.90909090909091,2909.09090909091,2024-07-17 15:29:00,2024-07-17 15:40:00,11,"0.8",0,0,"akvarie"
"69","swk_ddpcr0053_20241205_083723_806_measure_conc_on_filters_Neomel.csv","F09","SAFIPO_smpl","unknown",NA,NA,"Neomel","0",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","0",NA,NA,"0.180805131793022","0","19496","0","19496","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"10280.1064453125",NA,NA,NA,"12.1888744343136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8262.9706890496","8262.9706890496",NA,NA,NA,NA,"0.0826141163706779","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0053","SAFIPO_smpl","voltempl_10uL",NA,"Neomel","F09",0,"1","60","unknown","Neomel_cytb_F03","Neomel_cytb_R03",NA,"10","0","0.20000000000000001","1","0.5","70","setup_ddpcr0053_Neomel_dil1to1_20241203.xls","060","060",62,"Rnd02","PLC_0.80","DIS",12,"60",5350,"2024-jul-17",1048,1652,1701,6,2,NA,37,12,1.4,"2024-sep-04",13,NA,1440,160,800,800,200,5350,1652,1048,2024-07-17,10,"48","2024-07-17 10:48",16,"52","2024-07-17 16:52",2024-07-17 16:52:00,2024-07-17 10:48:00,364,1.4,13,1440,160,2024-09-04,49,14.6978021978022,1600,0.875,"smpl",0.8,"PLC",2.42990654205608,2429.90654205608,2024-07-17 16:52:00,2024-07-17 17:01:00,9,"0.8",0,0,"akvarie"
"70","swk_ddpcr0053_20241205_083723_806_measure_conc_on_filters_Neomel.csv","F10","SAFIPO_smpl","unknown",NA,NA,"Neomel","0",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","0",NA,NA,"0.180972218513489","0","19478","0","19478","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"10280.1064453125",NA,NA,NA,"7.96857515151677",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8455.83444879118","8455.83444879118",NA,NA,NA,NA,"0.0826904624700546","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0053","SAFIPO_smpl","voltempl_10uL",NA,"Neomel","F10",0,"1","188","unknown","Neomel_cytb_F03","Neomel_cytb_R03",NA,"10","0","0.20000000000000001","1","0.5","78","setup_ddpcr0053_Neomel_dil1to1_20241203.xls","188","188",70,"Rnd05","NYL_0.45NK","DIS",4,"188",5050,"2024-jul-30",1425,1744,1758,2,3,NA,37,20,1,"2024-sep-04",11,NA,1440,160,800,800,200,5050,1744,1425,2024-07-30,14,"25","2024-07-30 14:25",17,"44","2024-07-30 17:44",2024-07-30 17:44:00,2024-07-30 14:25:00,199,1,11,1440,160,2024-09-04,36,25.3768844221106,1600,0.625,"NK",0.45,"NYL",2.17821782178218,2178.21782178218,2024-07-30 17:44:00,2024-07-30 17:58:00,14,"0.45",0,0,"NK"
"71","swk_ddpcr0053_20241205_083723_806_measure_conc_on_filters_Neomel.csv","F11","SAFIPO_smpl","unknown",NA,NA,"Neomel","0",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","0",NA,NA,"0.206794306635857","0","17046","0","17046","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"10280.1064453125",NA,NA,NA,"10.356444308553",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8599.68203452125","8599.68203452125",NA,NA,NA,NA,"0.0944886058568954","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0053","SAFIPO_smpl","voltempl_10uL",NA,"Neomel","F11",0,"1","47","unknown","Neomel_cytb_F03","Neomel_cytb_R03",NA,"10","0","0.20000000000000001","1","0.5","86","setup_ddpcr0053_Neomel_dil1to1_20241203.xls","047","047",78,"Rnd02","STX_0.22","CPS",15,"47",4750,"2024-jul-16",1437,1752,1832,NA,1,NA,38,7,0.7,"2024-sep-06",15.6,NA,720,80,400,400,200,4750,1752,1437,2024-07-16,14,"37","2024-07-16 14:37",17,"52","2024-07-16 17:52",2024-07-16 17:52:00,2024-07-16 14:37:00,195,0.7,15.6,720,80,2024-09-06,52,24.3589743589744,800,0.875,"smpl",0.22,"STX",3.28421052631579,3284.21052631579,2024-07-16 17:52:00,2024-07-16 18:32:00,40,"0.22",0,0,"akvarie"
"72","swk_ddpcr0053_20241205_083723_806_measure_conc_on_filters_Neomel.csv","F12","SAFIPO_smpl","unknown",NA,NA,"Neomel","0",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","0",NA,NA,"0.237282007932663","0","14856","0","14856","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"10280.1064453125",NA,NA,NA,"12.1858042651487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8295.52011290814","8295.52011290814",NA,NA,NA,NA,"0.108418308198452","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0053","SAFIPO_smpl","voltempl_10uL",NA,"Neomel","F12",0,"1","87","unknown","Neomel_cytb_F03","Neomel_cytb_R03",NA,"10","0","0.20000000000000001","1","0.5","94","setup_ddpcr0053_Neomel_dil1to1_20241203.xls","087","087",86,"Rnd03","STX_0.45","CPS",7,"87",4850,"2024-jul-17",1318,1635,1651,NA,1,NA,38,15,0.8,"2024-sep-06",16.4,NA,720,80,800,800,200,4850,1635,1318,2024-07-17,13,"18","2024-07-17 13:18",16,"35","2024-07-17 16:35",2024-07-17 16:35:00,2024-07-17 13:18:00,197,0.8,16.4,720,80,2024-09-06,51,24.6192893401015,800,1,"smpl",0.45,"STX",3.38144329896907,3381.44329896907,2024-07-17 16:35:00,2024-07-17 16:51:00,16,"0.45",0,0,"akvarie"
"73","swk_ddpcr0053_20241205_083723_806_measure_conc_on_filters_Neomel.csv","G01","STD","STD",NA,NA,"Neomel","0.0676229670643806",NA,"Manual","Droplets Analyzed Manually","DQ","PosCtrl","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","1.35245931148529",NA,NA,"0.323002368211746","0.00284008635208011","17398","1","17397","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"10045.20703125",NA,NA,NA,"6.25810881151102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10527.0537109375","8610.71959063412","8610.82973743951",NA,NA,NA,NA,"0.168320775032043","0.0183254405856133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0053","STD","voltempl_10uL","1E-2","Neomel","G01",0.0676229670643806,"1","std_10E-2_Neomel_pcr274_05","standard","Neomel_cytb_F03","Neomel_cytb_R03","-2","10","0","0.20000000000000001","1","0.5","7","setup_ddpcr0053_Neomel_dil1to1_20241203.xls","STD","STD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0676229670643806,NA,NA
"74","swk_ddpcr0053_20241205_083723_806_measure_conc_on_filters_Neomel.csv","G02","SAFIPO_smpl","unknown",NA,NA,"Neomel","0.13763915002346",NA,"Manual","Droplets Analyzed Manually","DQ","Unknown","Unknown","ddPCR Supermix for Probes (No dUTP)","FAM","2.75278306007385",NA,NA,"0.440915018320084","0.0208512954413891","17096","2","17094","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA,"10280.1064453125",NA,NA,"1.44894029578483","7.63712447452667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10489.5419921875","8933.3267554188","8933.50881148299",NA,NA,NA,NA,"0.264625519514084","0.0597334057092667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","ddpcr0053","SAFIPO_smpl","voltempl_10uL",NA,"Neomel","G02",0.13763915002346,"1","7","unknown","Neomel_cytb_F03","Neomel_cytb_R03",NA,"10","0","0.20000000000000001","1","0.5","15","setup_ddpcr0053_Neomel_dil1to1_20241203.xls","007","007",7,"Rnd01","STX_0.22","CPS",7,"7",5000,"2024-jul-16",1101,1419,1437,NA,1,NA,35,7,0.8,"2024-aug-28",19.8,NA,720,80,400,400,200,5000,1419,1101,2024-07-16,11,"01","2024-07-16 11:01",14,"19","2024-07-16 14:19",2024-07-16 14:19:00,2024-07-16 11:01:00,198,0.8,19.8,720,80,2024-08-28,43,25.2525252525253,800,1,"smpl",0.22,"STX",3.96,3960,2024-07-16 14:19:00,2024-07-16 14:37:00,18,"0.22",0.13763915002346,0.027527830004692,"akvarie"
